timestamp,price_yes,price_no,sum_prices
2025-12-11T00:31:00.599636,0.465,0.535,1.0
2025-12-11T00:31:01.201056,0.48,0.515,0.995
2025-12-11T00:31:01.816212,0.485,0.515,1.0
2025-12-11T00:31:02.433372,0.475,0.525,1.0
2025-12-11T00:31:03.048360,0.46,0.545,1.0050000000000001
2025-12-11T00:31:03.675969,0.455,0.545,1.0
2025-12-11T00:31:04.300809,0.46,0.54,1.0
2025-12-11T00:31:04.940787,0.465,0.535,1.0
2025-12-11T00:31:05.563355,0.46,0.54,1.0
2025-12-11T00:31:06.195451,0.455,0.545,1.0
2025-12-11T00:31:06.822888,0.455,0.545,1.0
2025-12-11T00:31:07.456547,0.455,0.545,1.0
2025-12-11T00:31:08.077867,0.46,0.54,1.0
2025-12-11T00:31:08.709495,0.455,0.545,1.0
2025-12-11T00:31:09.328009,0.455,0.545,1.0
2025-12-11T00:31:09.946141,0.46,0.545,1.0050000000000001
2025-12-11T00:31:10.568457,0.46,0.535,0.9950000000000001
2025-12-11T00:31:11.214795,0.465,0.535,1.0
2025-12-11T00:31:11.845312,0.465,0.535,1.0
2025-12-11T00:31:12.482352,0.435,0.565,1.0
2025-12-11T00:31:13.122952,0.435,0.565,1.0
2025-12-11T00:31:13.745705,0.435,0.56,0.9950000000000001
2025-12-11T00:31:14.368792,0.44,0.56,1.0
2025-12-11T00:31:14.979289,0.44,0.56,1.0
2025-12-11T00:31:15.595395,0.445,0.555,1.0
2025-12-11T00:31:16.224764,0.44,0.555,0.9950000000000001
2025-12-11T00:31:16.849020,0.445,0.555,1.0
2025-12-11T00:31:17.467657,0.44,0.56,1.0
2025-12-11T00:31:18.098584,0.44,0.56,1.0
2025-12-11T00:31:18.713070,0.44,0.56,1.0
2025-12-11T00:31:19.332113,0.435,0.565,1.0
2025-12-11T00:31:19.968704,0.44,0.56,1.0
2025-12-11T00:31:20.585893,0.435,0.565,1.0
2025-12-11T00:31:21.193882,0.435,0.56,0.9950000000000001
2025-12-11T00:31:21.818105,0.435,0.565,1.0
2025-12-11T00:31:22.447305,0.435,0.565,1.0
2025-12-11T00:31:23.079322,0.435,0.565,1.0
2025-12-11T00:31:22.243437,0.435,0.565,1.0
2025-12-11T00:31:22.858481,0.435,0.565,1.0
2025-12-11T00:31:23.481371,0.435,0.565,1.0
2025-12-11T00:31:24.097800,0.435,0.565,1.0
2025-12-11T00:31:24.722027,0.435,0.565,1.0
2025-12-11T00:31:25.341040,0.435,0.565,1.0
2025-12-11T00:31:25.954767,0.435,0.565,1.0
2025-12-11T00:31:26.575946,0.435,0.565,1.0
2025-12-11T00:31:27.192550,0.44,0.56,1.0
2025-12-11T00:31:27.807165,0.44,0.56,1.0
2025-12-11T00:31:28.419982,0.44,0.56,1.0
2025-12-11T00:31:29.033688,0.435,0.565,1.0
2025-12-11T00:31:29.638066,0.445,0.555,1.0
2025-12-11T00:31:30.274966,0.445,0.555,1.0
2025-12-11T00:31:30.898366,0.445,0.555,1.0
2025-12-11T00:31:31.520302,0.445,0.555,1.0
2025-12-11T00:31:32.189776,0.445,0.555,1.0
2025-12-11T00:31:32.805856,0.445,0.555,1.0
2025-12-11T00:31:33.427210,0.445,0.555,1.0
2025-12-11T00:31:34.087300,0.435,0.565,1.0
2025-12-11T00:31:34.687014,0.44,0.56,1.0
2025-12-11T00:31:35.306509,0.44,0.56,1.0
2025-12-11T00:31:35.935394,0.44,0.56,1.0
2025-12-11T00:31:36.562016,0.435,0.56,0.9950000000000001
2025-12-11T00:31:37.176474,0.44,0.56,1.0
2025-12-11T00:31:37.795367,0.44,0.56,1.0
2025-12-11T00:31:38.417489,0.44,0.56,1.0
2025-12-11T00:31:39.028317,0.44,0.56,1.0
