timestamp,price_yes,price_no,sum_prices
2025-12-11T04:16:00.364902,0.475,0.53,1.005
2025-12-11T04:16:00.970131,0.465,0.525,0.99
2025-12-11T04:16:01.572759,0.48,0.525,1.005
2025-12-11T04:16:02.168736,0.475,0.525,1.0
2025-12-11T04:16:02.769399,0.465,0.535,1.0
2025-12-11T04:16:03.366395,0.465,0.535,1.0
2025-12-11T04:16:03.971009,0.465,0.535,1.0
2025-12-11T04:16:04.578772,0.465,0.535,1.0
2025-12-11T04:16:05.187709,0.465,0.535,1.0
2025-12-11T04:16:05.788066,0.455,0.545,1.0
2025-12-11T04:16:06.398176,0.455,0.545,1.0
2025-12-11T04:16:07.005172,0.465,0.535,1.0
2025-12-11T04:16:07.608666,0.485,0.515,1.0
2025-12-11T04:16:08.221987,0.495,0.505,1.0
2025-12-11T04:16:08.820142,0.495,0.505,1.0
2025-12-11T04:16:09.426907,0.49,0.505,0.995
2025-12-11T04:16:10.024598,0.505,0.495,1.0
2025-12-11T04:16:10.639984,0.51,0.49,1.0
2025-12-11T04:16:11.236743,0.515,0.485,1.0
2025-12-11T04:16:11.846110,0.515,0.485,1.0
2025-12-11T04:16:12.447964,0.515,0.485,1.0
2025-12-11T04:16:13.049460,0.515,0.485,1.0
2025-12-11T04:16:13.658523,0.525,0.475,1.0
2025-12-11T04:16:14.255720,0.525,0.475,1.0
2025-12-11T04:16:14.864076,0.525,0.475,1.0
2025-12-11T04:16:15.467716,0.525,0.475,1.0
2025-12-11T04:16:16.072110,0.515,0.485,1.0
2025-12-11T04:16:16.680351,0.515,0.485,1.0
2025-12-11T04:16:17.279649,0.515,0.485,1.0
2025-12-11T04:16:17.890896,0.515,0.475,0.99
2025-12-11T04:16:18.505717,0.53,0.465,0.9950000000000001
2025-12-11T04:16:19.114457,0.525,0.475,1.0
2025-12-11T04:16:19.730558,0.525,0.48,1.005
2025-12-11T04:16:20.347179,0.515,0.485,1.0
2025-12-11T04:16:19.374726,0.515,0.485,1.0
2025-12-11T04:16:19.988343,0.515,0.485,1.0
2025-12-11T04:16:20.602933,0.515,0.485,1.0
2025-12-11T04:16:21.220595,0.525,0.475,1.0
2025-12-11T04:16:21.842135,0.515,0.485,1.0
2025-12-11T04:16:22.455547,0.5,0.5,1.0
2025-12-11T04:16:23.057964,0.495,0.505,1.0
2025-12-11T04:16:23.672559,0.495,0.505,1.0
2025-12-11T04:16:24.280015,0.495,0.505,1.0
2025-12-11T04:16:24.890390,0.495,0.505,1.0
2025-12-11T04:16:25.509878,0.485,0.515,1.0
2025-12-11T04:16:26.129203,0.48,0.52,1.0
2025-12-11T04:16:26.723357,0.485,0.515,1.0
2025-12-11T04:16:27.331693,0.485,0.515,1.0
2025-12-11T04:16:27.949077,0.48,0.52,1.0
2025-12-11T04:16:28.559864,0.495,0.505,1.0
2025-12-11T04:16:29.157787,0.495,0.505,1.0
2025-12-11T04:16:29.754898,0.495,0.505,1.0
2025-12-11T04:16:30.364728,0.515,0.485,1.0
2025-12-11T04:16:30.974737,0.515,0.485,1.0
2025-12-11T04:16:31.591278,0.525,0.475,1.0
2025-12-11T04:16:32.202492,0.525,0.475,1.0
2025-12-11T04:16:32.849616,0.525,0.475,1.0
2025-12-11T04:16:33.449412,0.525,0.475,1.0
