timestamp,price_yes,price_no,sum_prices
2025-12-11T03:46:00.661565,0.415,0.585,1.0
2025-12-11T03:46:01.268945,0.415,0.585,1.0
2025-12-11T03:46:01.876928,0.415,0.595,1.01
2025-12-11T03:46:02.481891,0.405,0.59,0.995
2025-12-11T03:46:03.092321,0.415,0.585,1.0
2025-12-11T03:46:03.696074,0.405,0.595,1.0
2025-12-11T03:46:04.304465,0.37,0.635,1.005
2025-12-11T03:46:04.914078,0.375,0.625,1.0
2025-12-11T03:46:05.523955,0.385,0.615,1.0
2025-12-11T03:46:06.133466,0.385,0.615,1.0
2025-12-11T03:46:06.730419,0.395,0.605,1.0
2025-12-11T03:46:07.334901,0.395,0.605,1.0
2025-12-11T03:46:07.948521,0.385,0.615,1.0
2025-12-11T03:46:08.569368,0.38,0.62,1.0
2025-12-11T03:46:09.177081,0.375,0.625,1.0
2025-12-11T03:46:09.786492,0.39,0.61,1.0
2025-12-11T03:46:10.404009,0.405,0.595,1.0
2025-12-11T03:46:11.009552,0.405,0.595,1.0
2025-12-11T03:46:10.008763,0.405,0.595,1.0
2025-12-11T03:46:10.620494,0.405,0.595,1.0
2025-12-11T03:46:11.224445,0.395,0.605,1.0
2025-12-11T03:46:11.836664,0.395,0.605,1.0
2025-12-11T03:46:12.449978,0.38,0.62,1.0
2025-12-11T03:46:13.054612,0.385,0.615,1.0
2025-12-11T03:46:13.669121,0.385,0.605,0.99
2025-12-11T03:46:14.284302,0.405,0.595,1.0
2025-12-11T03:46:14.892968,0.405,0.595,1.0
2025-12-11T03:46:15.491013,0.405,0.595,1.0
2025-12-11T03:46:16.104295,0.395,0.605,1.0
2025-12-11T03:46:16.706349,0.385,0.615,1.0
2025-12-11T03:46:17.316231,0.385,0.625,1.01
2025-12-11T03:46:17.923783,0.375,0.625,1.0
2025-12-11T03:46:18.574450,0.375,0.625,1.0
2025-12-11T03:46:19.181414,0.38,0.625,1.005
2025-12-11T03:46:19.793490,0.385,0.615,1.0
2025-12-11T03:46:20.406807,0.4,0.6,1.0
2025-12-11T03:46:21.017629,0.4,0.6,1.0
2025-12-11T03:46:21.652225,0.4,0.6,1.0
2025-12-11T03:46:22.274881,0.395,0.605,1.0
2025-12-11T03:46:22.895968,0.405,0.595,1.0
2025-12-11T03:46:23.504913,0.405,0.59,0.995
2025-12-11T03:46:24.114791,0.415,0.585,1.0
2025-12-11T03:46:24.727957,0.395,0.605,1.0
2025-12-11T03:46:25.346586,0.395,0.605,1.0
2025-12-11T03:46:25.965254,0.405,0.595,1.0
2025-12-11T03:46:26.577468,0.415,0.585,1.0
2025-12-11T03:46:27.184024,0.415,0.585,1.0
2025-12-11T03:46:27.796746,0.405,0.595,1.0
2025-12-11T03:46:28.407515,0.385,0.615,1.0
2025-12-11T03:46:29.035620,0.375,0.625,1.0
2025-12-11T03:46:29.645721,0.375,0.625,1.0
2025-12-11T03:46:30.255498,0.37,0.63,1.0
2025-12-11T03:46:30.870024,0.365,0.64,1.005
2025-12-11T03:46:31.484854,0.36,0.64,1.0
2025-12-11T03:46:32.095670,0.365,0.635,1.0
2025-12-11T03:46:32.697183,0.365,0.635,1.0
2025-12-11T03:46:33.315570,0.37,0.63,1.0
2025-12-11T03:46:33.917122,0.375,0.625,1.0
2025-12-11T03:46:34.534260,0.365,0.625,0.99
2025-12-11T03:46:35.138030,0.375,0.625,1.0
2025-12-11T03:46:35.744767,0.375,0.625,1.0
