timestamp,price_yes,price_no,sum_prices
2025-12-11T05:46:00.275529,0.415,0.585,1.0
2025-12-11T05:46:00.883375,0.425,0.575,1.0
2025-12-11T05:46:01.481470,0.425,0.575,1.0
2025-12-11T05:46:02.080405,0.425,0.575,1.0
2025-12-11T05:46:02.685806,0.435,0.565,1.0
2025-12-11T05:46:01.780126,0.425,0.575,1.0
2025-12-11T05:46:02.383505,0.415,0.585,1.0
2025-12-11T05:46:02.989144,0.415,0.585,1.0
2025-12-11T05:46:03.586018,0.415,0.585,1.0
2025-12-11T05:46:04.191618,0.415,0.585,1.0
2025-12-11T05:46:04.788162,0.415,0.585,1.0
2025-12-11T05:46:05.394025,0.415,0.585,1.0
2025-12-11T05:46:05.994328,0.415,0.585,1.0
2025-12-11T05:46:06.597241,0.415,0.585,1.0
2025-12-11T05:46:07.214227,0.415,0.585,1.0
2025-12-11T05:46:07.810501,0.415,0.585,1.0
2025-12-11T05:46:08.418588,0.42,0.58,1.0
2025-12-11T05:46:09.016474,0.42,0.58,1.0
2025-12-11T05:46:09.620558,0.42,0.58,1.0
2025-12-11T05:46:10.220701,0.425,0.575,1.0
2025-12-11T05:46:10.824773,0.405,0.595,1.0
2025-12-11T05:46:11.430224,0.405,0.595,1.0
2025-12-11T05:46:12.042732,0.395,0.61,1.005
2025-12-11T05:46:12.649457,0.385,0.62,1.005
2025-12-11T05:46:13.252043,0.375,0.625,1.0
2025-12-11T05:46:13.849188,0.375,0.625,1.0
2025-12-11T05:46:14.460838,0.37,0.63,1.0
2025-12-11T05:46:15.060365,0.365,0.635,1.0
2025-12-11T05:46:15.666305,0.355,0.645,1.0
2025-12-11T05:46:16.271209,0.375,0.625,1.0
2025-12-11T05:46:16.874934,0.355,0.64,0.995
2025-12-11T05:46:17.481564,0.375,0.625,1.0
2025-12-11T05:46:18.076431,0.365,0.635,1.0
2025-12-11T05:46:18.680864,0.36,0.64,1.0
2025-12-11T05:46:19.287178,0.355,0.645,1.0
2025-12-11T05:46:19.883971,0.375,0.625,1.0
2025-12-11T05:46:20.487857,0.345,0.66,1.005
2025-12-11T05:46:21.092503,0.335,0.665,1.0
2025-12-11T05:46:21.690811,0.335,0.655,0.99
2025-12-11T05:46:22.287394,0.345,0.655,1.0
2025-12-11T05:46:22.888420,0.335,0.665,1.0
2025-12-11T05:46:23.487480,0.335,0.665,1.0
2025-12-11T05:46:24.085474,0.345,0.655,1.0
2025-12-11T05:46:24.679301,0.345,0.655,1.0
2025-12-11T05:46:25.283355,0.335,0.665,1.0
2025-12-11T05:46:25.874969,0.355,0.645,1.0
2025-12-11T05:46:26.474371,0.355,0.645,1.0
2025-12-11T05:46:27.074628,0.345,0.655,1.0
2025-12-11T05:46:27.674603,0.35,0.645,0.995
2025-12-11T05:46:28.273608,0.345,0.655,1.0
2025-12-11T05:46:28.874197,0.355,0.645,1.0
2025-12-11T05:46:29.474811,0.36,0.635,0.995
2025-12-11T05:46:30.070394,0.42,0.585,1.005
2025-12-11T05:46:30.680575,0.395,0.605,1.0
2025-12-11T05:46:31.278483,0.39,0.605,0.995
2025-12-11T05:46:31.877006,0.395,0.605,1.0
2025-12-11T05:46:32.476564,0.39,0.61,1.0
2025-12-11T05:46:33.082348,0.385,0.615,1.0
2025-12-11T05:46:32.113177,0.37,0.63,1.0
2025-12-11T05:46:32.710535,0.365,0.635,1.0
2025-12-11T05:46:33.312783,0.37,0.635,1.005
2025-12-11T05:46:33.916129,0.37,0.63,1.0
2025-12-11T05:46:34.522347,0.365,0.635,1.0
2025-12-11T05:46:35.119265,0.365,0.635,1.0
2025-12-11T05:46:35.722741,0.365,0.635,1.0
2025-12-11T05:46:36.329296,0.355,0.645,1.0
2025-12-11T05:46:36.935112,0.365,0.635,1.0
2025-12-11T05:46:37.539211,0.39,0.61,1.0
2025-12-11T05:46:38.143538,0.395,0.605,1.0
2025-12-11T05:46:38.749957,0.405,0.595,1.0
2025-12-11T05:46:39.376438,0.415,0.585,1.0
2025-12-11T05:46:39.982744,0.415,0.585,1.0
2025-12-11T05:46:40.587476,0.41,0.59,1.0
2025-12-11T05:46:41.193310,0.4,0.6,1.0
2025-12-11T05:46:41.797202,0.395,0.605,1.0
2025-12-11T05:46:42.401007,0.385,0.615,1.0
2025-12-11T05:46:43.009838,0.39,0.61,1.0
2025-12-11T05:46:43.605965,0.395,0.605,1.0
2025-12-11T05:46:44.208551,0.375,0.625,1.0
2025-12-11T05:46:44.810144,0.365,0.635,1.0
2025-12-11T05:46:45.412999,0.365,0.635,1.0
2025-12-11T05:46:46.015626,0.355,0.645,1.0
2025-12-11T05:46:46.632975,0.345,0.655,1.0
2025-12-11T05:46:47.240397,0.36,0.64,1.0
2025-12-11T05:46:47.847676,0.365,0.635,1.0
2025-12-11T05:46:48.450445,0.365,0.635,1.0
2025-12-11T05:46:49.054048,0.375,0.625,1.0
2025-12-11T05:46:49.654793,0.37,0.635,1.005
2025-12-11T05:46:50.259519,0.355,0.645,1.0
2025-12-11T05:46:50.937297,0.345,0.655,1.0
2025-12-11T05:46:51.544988,0.345,0.655,1.0
2025-12-11T05:46:52.148545,0.345,0.655,1.0
2025-12-11T05:46:52.749607,0.345,0.655,1.0
2025-12-11T05:46:53.358641,0.345,0.655,1.0
2025-12-11T05:46:53.954099,0.355,0.645,1.0
2025-12-11T05:46:54.559641,0.355,0.645,1.0
2025-12-11T05:46:55.157264,0.345,0.655,1.0
2025-12-11T05:46:55.755273,0.345,0.655,1.0
2025-12-11T05:46:56.364171,0.355,0.645,1.0
2025-12-11T05:46:56.969663,0.335,0.665,1.0
2025-12-11T05:46:57.570788,0.325,0.675,1.0
2025-12-11T05:46:58.173819,0.325,0.675,1.0
2025-12-11T05:46:58.780729,0.34,0.66,1.0
2025-12-11T05:46:59.383888,0.345,0.655,1.0
2025-12-11T05:46:59.985562,0.315,0.685,1.0
2025-12-11T05:47:00.588037,0.335,0.665,1.0
2025-12-11T05:47:01.198405,0.325,0.675,1.0
2025-12-11T05:47:01.802148,0.315,0.685,1.0
2025-12-11T05:47:02.402537,0.315,0.685,1.0
2025-12-11T05:47:03.009345,0.315,0.685,1.0
2025-12-11T05:47:03.616219,0.305,0.695,1.0
2025-12-11T05:47:04.223139,0.305,0.695,1.0
2025-12-11T05:47:03.264199,0.305,0.695,1.0
2025-12-11T05:47:03.899549,0.305,0.695,1.0
2025-12-11T05:47:04.504331,0.315,0.685,1.0
2025-12-11T05:47:05.108782,0.325,0.675,1.0
2025-12-11T05:47:05.713782,0.335,0.665,1.0
2025-12-11T05:47:06.309459,0.335,0.665,1.0
2025-12-11T05:47:06.908465,0.33,0.67,1.0
2025-12-11T05:47:07.511986,0.315,0.675,0.99
2025-12-11T05:47:08.109811,0.335,0.665,1.0
2025-12-11T05:47:08.711521,0.335,0.66,0.9950000000000001
2025-12-11T05:47:09.315567,0.345,0.655,1.0
2025-12-11T05:47:09.912949,0.345,0.655,1.0
2025-12-11T05:47:10.532889,0.345,0.655,1.0
2025-12-11T05:47:11.128868,0.345,0.655,1.0
2025-12-11T05:47:11.745519,0.345,0.655,1.0
2025-12-11T05:47:12.361967,0.345,0.655,1.0
2025-12-11T05:47:12.964260,0.345,0.655,1.0
2025-12-11T05:47:13.572334,0.345,0.655,1.0
2025-12-11T05:47:14.173244,0.345,0.655,1.0
2025-12-11T05:47:14.794183,0.345,0.655,1.0
2025-12-11T05:47:15.394135,0.345,0.655,1.0
2025-12-11T05:47:15.993441,0.345,0.655,1.0
2025-12-11T05:47:16.600497,0.345,0.655,1.0
2025-12-11T05:47:17.209270,0.345,0.655,1.0
2025-12-11T05:47:17.825695,0.345,0.655,1.0
2025-12-11T05:47:18.442115,0.345,0.655,1.0
2025-12-11T05:47:19.039062,0.345,0.655,1.0
2025-12-11T05:47:19.639366,0.365,0.635,1.0
2025-12-11T05:47:20.245407,0.365,0.635,1.0
2025-12-11T05:47:20.839670,0.365,0.635,1.0
2025-12-11T05:47:21.438850,0.36,0.64,1.0
2025-12-11T05:47:22.044692,0.365,0.635,1.0
2025-12-11T05:47:22.640450,0.37,0.63,1.0
2025-12-11T05:47:23.241447,0.375,0.625,1.0
2025-12-11T05:47:23.846482,0.375,0.625,1.0
2025-12-11T05:47:24.459845,0.385,0.615,1.0
2025-12-11T05:47:25.057096,0.385,0.615,1.0
2025-12-11T05:47:25.663078,0.395,0.605,1.0
2025-12-11T05:47:26.271444,0.395,0.605,1.0
2025-12-11T05:47:26.872323,0.405,0.595,1.0
2025-12-11T05:47:27.484007,0.405,0.595,1.0
2025-12-11T05:47:28.095099,0.405,0.595,1.0
2025-12-11T05:47:28.693781,0.405,0.595,1.0
2025-12-11T05:47:29.304205,0.405,0.595,1.0
2025-12-11T05:47:29.907510,0.405,0.595,1.0
2025-12-11T05:47:30.520650,0.415,0.585,1.0
2025-12-11T05:47:31.128544,0.415,0.585,1.0
2025-12-11T05:47:31.748290,0.415,0.585,1.0
2025-12-11T05:47:32.355941,0.415,0.585,1.0
2025-12-11T05:47:32.955779,0.415,0.585,1.0
2025-12-11T05:47:33.555659,0.415,0.585,1.0
2025-12-11T05:47:34.210944,0.395,0.605,1.0
2025-12-11T05:47:34.817399,0.405,0.595,1.0
2025-12-11T05:47:33.867917,0.405,0.595,1.0
2025-12-11T05:47:34.464343,0.405,0.595,1.0
2025-12-11T05:47:35.074766,0.415,0.585,1.0
2025-12-11T05:47:35.672314,0.415,0.585,1.0
2025-12-11T05:47:36.280748,0.415,0.585,1.0
2025-12-11T05:47:36.887379,0.415,0.595,1.01
2025-12-11T05:47:37.483473,0.405,0.595,1.0
2025-12-11T05:47:38.088453,0.41,0.585,0.9949999999999999
2025-12-11T05:47:38.688163,0.41,0.59,1.0
2025-12-11T05:47:39.286977,0.41,0.585,0.9949999999999999
2025-12-11T05:47:39.886521,0.415,0.585,1.0
2025-12-11T05:47:40.493628,0.415,0.585,1.0
2025-12-11T05:47:41.097644,0.415,0.585,1.0
2025-12-11T05:47:41.701939,0.415,0.585,1.0
2025-12-11T05:47:42.300904,0.405,0.595,1.0
2025-12-11T05:47:42.894689,0.39,0.61,1.0
2025-12-11T05:47:43.491252,0.36,0.645,1.005
2025-12-11T05:47:44.092825,0.345,0.655,1.0
2025-12-11T05:47:44.693979,0.36,0.645,1.005
2025-12-11T05:47:45.302134,0.355,0.645,1.0
2025-12-11T05:47:45.907805,0.355,0.645,1.0
2025-12-11T05:47:46.508197,0.355,0.645,1.0
