timestamp,price_yes,price_no,sum_prices
2025-12-11T04:01:23.169830,0.35,0.65,1.0
2025-12-11T04:01:23.775821,0.35,0.65,1.0
2025-12-11T04:01:24.378912,0.35,0.65,1.0
2025-12-11T04:01:24.986879,0.35,0.65,1.0
2025-12-11T04:01:25.599721,0.35,0.65,1.0
2025-12-11T04:01:26.211887,0.355,0.645,1.0
2025-12-11T04:01:26.818681,0.385,0.615,1.0
2025-12-11T04:01:27.435445,0.385,0.615,1.0
2025-12-11T04:01:28.034621,0.39,0.61,1.0
2025-12-11T04:01:28.638812,0.4,0.595,0.995
2025-12-11T04:01:29.253366,0.405,0.595,1.0
2025-12-11T04:01:29.850371,0.4,0.6,1.0
2025-12-11T04:01:30.459676,0.4,0.595,0.995
2025-12-11T04:01:31.056691,0.405,0.595,1.0
2025-12-11T04:01:30.063026,0.395,0.605,1.0
2025-12-11T04:01:30.669797,0.395,0.605,1.0
2025-12-11T04:01:31.274553,0.395,0.605,1.0
2025-12-11T04:01:31.875856,0.38,0.625,1.005
2025-12-11T04:01:32.486399,0.375,0.625,1.0
2025-12-11T04:01:33.082344,0.375,0.625,1.0
2025-12-11T04:01:33.687112,0.375,0.625,1.0
2025-12-11T04:01:34.293850,0.375,0.625,1.0
2025-12-11T04:01:34.907388,0.375,0.625,1.0
2025-12-11T04:01:35.522263,0.365,0.635,1.0
2025-12-11T04:01:36.132009,0.365,0.635,1.0
2025-12-11T04:01:36.729922,0.365,0.635,1.0
2025-12-11T04:01:37.339639,0.365,0.635,1.0
2025-12-11T04:01:37.949409,0.37,0.63,1.0
2025-12-11T04:01:38.559131,0.355,0.645,1.0
2025-12-11T04:01:39.160338,0.37,0.635,1.005
2025-12-11T04:01:39.754386,0.355,0.64,0.995
2025-12-11T04:01:40.351921,0.355,0.645,1.0
2025-12-11T04:01:40.962562,0.365,0.635,1.0
2025-12-11T04:01:41.572913,0.375,0.625,1.0
2025-12-11T04:01:42.179845,0.375,0.625,1.0
2025-12-11T04:01:42.787743,0.365,0.635,1.0
2025-12-11T04:01:43.388327,0.355,0.64,0.995
2025-12-11T04:01:43.990624,0.355,0.645,1.0
2025-12-11T04:01:44.600017,0.355,0.645,1.0
2025-12-11T04:01:45.210096,0.355,0.645,1.0
2025-12-11T04:01:45.825516,0.36,0.64,1.0
2025-12-11T04:01:46.430722,0.365,0.635,1.0
2025-12-11T04:01:47.035427,0.355,0.645,1.0
2025-12-11T04:01:47.635722,0.345,0.655,1.0
2025-12-11T04:01:48.236999,0.35,0.65,1.0
2025-12-11T04:01:48.847535,0.335,0.665,1.0
2025-12-11T04:01:49.448931,0.335,0.665,1.0
2025-12-11T04:01:50.052302,0.33,0.67,1.0
2025-12-11T04:01:50.649902,0.335,0.665,1.0
2025-12-11T04:01:51.263277,0.345,0.655,1.0
2025-12-11T04:01:51.867333,0.345,0.655,1.0
2025-12-11T04:01:52.477119,0.345,0.655,1.0
2025-12-11T04:01:53.095134,0.345,0.655,1.0
2025-12-11T04:01:53.697227,0.335,0.67,1.0050000000000001
2025-12-11T04:01:54.292416,0.325,0.675,1.0
2025-12-11T04:01:54.893031,0.315,0.685,1.0
2025-12-11T04:01:55.498789,0.315,0.685,1.0
2025-12-11T04:01:56.109684,0.31,0.69,1.0
2025-12-11T04:01:56.719718,0.31,0.69,1.0
2025-12-11T04:01:57.318217,0.295,0.705,1.0
2025-12-11T04:01:57.927855,0.3,0.7,1.0
2025-12-11T04:01:58.529149,0.31,0.69,1.0
2025-12-11T04:01:59.139434,0.31,0.69,1.0
2025-12-11T04:01:59.735911,0.3,0.705,1.005
2025-12-11T04:02:00.337854,0.295,0.705,1.0
2025-12-11T04:02:00.937657,0.295,0.705,1.0
2025-12-11T04:02:01.533740,0.3,0.7,1.0
2025-12-11T04:02:00.533829,0.305,0.695,1.0
2025-12-11T04:02:01.125885,0.305,0.695,1.0
2025-12-11T04:02:01.731750,0.285,0.715,1.0
2025-12-11T04:02:02.354193,0.275,0.725,1.0
2025-12-11T04:02:02.962881,0.265,0.735,1.0
2025-12-11T04:02:03.576658,0.275,0.725,1.0
2025-12-11T04:02:04.181382,0.275,0.725,1.0
2025-12-11T04:02:04.782873,0.285,0.715,1.0
2025-12-11T04:02:05.383265,0.285,0.715,1.0
2025-12-11T04:02:05.985490,0.285,0.715,1.0
2025-12-11T04:02:06.607329,0.285,0.715,1.0
2025-12-11T04:02:07.227786,0.305,0.695,1.0
2025-12-11T04:02:07.834899,0.315,0.685,1.0
2025-12-11T04:02:08.455845,0.295,0.705,1.0
2025-12-11T04:02:09.069686,0.315,0.685,1.0
2025-12-11T04:02:09.688217,0.305,0.7,1.005
2025-12-11T04:02:10.306045,0.285,0.72,1.005
2025-12-11T04:02:10.920704,0.275,0.725,1.0
2025-12-11T04:02:11.532158,0.265,0.735,1.0
2025-12-11T04:02:12.144603,0.265,0.735,1.0
2025-12-11T04:02:12.759436,0.285,0.715,1.0
2025-12-11T04:02:13.370301,0.295,0.705,1.0
2025-12-11T04:02:13.995630,0.3,0.7,1.0
2025-12-11T04:02:14.604016,0.285,0.715,1.0
2025-12-11T04:02:15.215114,0.285,0.715,1.0
2025-12-11T04:02:15.831816,0.275,0.725,1.0
2025-12-11T04:02:16.449129,0.275,0.725,1.0
2025-12-11T04:02:17.063382,0.275,0.725,1.0
2025-12-11T04:02:17.671693,0.275,0.73,1.005
2025-12-11T04:02:18.280245,0.275,0.72,0.995
2025-12-11T04:02:18.885256,0.275,0.725,1.0
2025-12-11T04:02:19.499499,0.28,0.72,1.0
2025-12-11T04:02:20.111215,0.275,0.725,1.0
2025-12-11T04:02:20.721610,0.275,0.725,1.0
2025-12-11T04:02:21.332281,0.285,0.715,1.0
2025-12-11T04:02:21.941267,0.275,0.725,1.0
2025-12-11T04:02:22.550682,0.285,0.715,1.0
2025-12-11T04:02:23.168939,0.265,0.735,1.0
2025-12-11T04:02:23.764821,0.275,0.725,1.0
2025-12-11T04:02:24.375810,0.285,0.715,1.0
2025-12-11T04:02:25.000327,0.295,0.705,1.0
2025-12-11T04:02:25.605415,0.3,0.7,1.0
2025-12-11T04:02:26.218467,0.295,0.705,1.0
2025-12-11T04:02:26.825181,0.295,0.705,1.0
2025-12-11T04:02:27.425926,0.285,0.715,1.0
2025-12-11T04:02:28.059678,0.285,0.715,1.0
2025-12-11T04:02:28.672682,0.275,0.725,1.0
2025-12-11T04:02:29.283560,0.265,0.735,1.0
2025-12-11T04:02:29.898250,0.265,0.735,1.0
2025-12-11T04:02:30.514729,0.27,0.73,1.0
2025-12-11T04:02:31.128576,0.27,0.73,1.0
2025-12-11T04:02:31.741983,0.275,0.725,1.0
2025-12-11T04:02:32.341536,0.275,0.725,1.0
2025-12-11T04:02:31.381668,0.275,0.725,1.0
2025-12-11T04:02:31.992707,0.285,0.715,1.0
2025-12-11T04:02:32.597884,0.285,0.715,1.0
2025-12-11T04:02:33.209281,0.285,0.715,1.0
2025-12-11T04:02:33.805930,0.295,0.705,1.0
2025-12-11T04:02:34.418450,0.29,0.71,1.0
2025-12-11T04:02:35.028115,0.285,0.715,1.0
2025-12-11T04:02:35.637244,0.285,0.715,1.0
2025-12-11T04:02:36.237550,0.275,0.725,1.0
2025-12-11T04:02:36.855206,0.275,0.725,1.0
2025-12-11T04:02:37.463025,0.285,0.715,1.0
2025-12-11T04:02:38.074629,0.28,0.72,1.0
2025-12-11T04:02:38.677760,0.285,0.715,1.0
2025-12-11T04:02:39.285291,0.285,0.715,1.0
2025-12-11T04:02:39.891144,0.285,0.715,1.0
2025-12-11T04:02:40.488716,0.29,0.71,1.0
2025-12-11T04:02:41.100362,0.285,0.715,1.0
2025-12-11T04:02:41.724586,0.275,0.725,1.0
2025-12-11T04:02:42.353437,0.275,0.725,1.0
2025-12-11T04:02:43.042016,0.29,0.71,1.0
2025-12-11T04:02:43.655907,0.295,0.705,1.0
2025-12-11T04:02:44.271983,0.295,0.71,1.005
2025-12-11T04:02:44.882814,0.285,0.715,1.0
2025-12-11T04:02:45.490383,0.285,0.72,1.005
2025-12-11T04:02:46.104481,0.275,0.725,1.0
2025-12-11T04:02:46.712913,0.275,0.725,1.0
2025-12-11T04:02:47.322354,0.275,0.725,1.0
2025-12-11T04:02:47.940465,0.265,0.735,1.0
2025-12-11T04:02:48.541732,0.255,0.745,1.0
2025-12-11T04:02:49.153750,0.255,0.745,1.0
2025-12-11T04:02:49.759276,0.255,0.745,1.0
2025-12-11T04:02:50.375464,0.255,0.745,1.0
2025-12-11T04:02:50.984781,0.255,0.745,1.0
2025-12-11T04:02:51.601903,0.25,0.75,1.0
2025-12-11T04:02:52.213726,0.25,0.75,1.0
2025-12-11T04:02:52.826078,0.25,0.75,1.0
2025-12-11T04:02:53.447510,0.25,0.75,1.0
2025-12-11T04:02:54.062732,0.25,0.75,1.0
2025-12-11T04:02:54.672788,0.245,0.755,1.0
2025-12-11T04:02:55.288931,0.235,0.765,1.0
2025-12-11T04:02:55.887125,0.24,0.765,1.005
2025-12-11T04:02:56.488476,0.235,0.765,1.0
2025-12-11T04:02:57.099906,0.225,0.775,1.0
2025-12-11T04:02:57.708481,0.225,0.775,1.0
2025-12-11T04:02:58.329635,0.225,0.78,1.0050000000000001
2025-12-11T04:02:58.940443,0.215,0.785,1.0
2025-12-11T04:02:59.553684,0.205,0.795,1.0
2025-12-11T04:03:00.168469,0.205,0.795,1.0
2025-12-11T04:03:00.780048,0.205,0.795,1.0
2025-12-11T04:03:01.386954,0.21,0.785,0.995
2025-12-11T04:03:01.998133,0.215,0.785,1.0
2025-12-11T04:03:02.608424,0.21,0.79,1.0
2025-12-11T04:03:01.619335,0.22,0.78,1.0
2025-12-11T04:03:02.229066,0.225,0.775,1.0
2025-12-11T04:03:02.833845,0.225,0.775,1.0
2025-12-11T04:03:03.443316,0.225,0.775,1.0
2025-12-11T04:03:04.053790,0.24,0.76,1.0
2025-12-11T04:03:04.653575,0.245,0.755,1.0
2025-12-11T04:03:05.264996,0.245,0.755,1.0
2025-12-11T04:03:05.870503,0.25,0.75,1.0
2025-12-11T04:03:06.481695,0.255,0.745,1.0
2025-12-11T04:03:07.100040,0.255,0.745,1.0
2025-12-11T04:03:07.713420,0.255,0.735,0.99
2025-12-11T04:03:08.322267,0.27,0.73,1.0
2025-12-11T04:03:08.924678,0.275,0.725,1.0
2025-12-11T04:03:09.536173,0.275,0.725,1.0
2025-12-11T04:03:10.151467,0.27,0.73,1.0
2025-12-11T04:03:10.759868,0.275,0.725,1.0
2025-12-11T04:03:11.367287,0.285,0.715,1.0
2025-12-11T04:03:11.976860,0.29,0.705,0.9949999999999999
2025-12-11T04:03:12.591855,0.295,0.705,1.0
2025-12-11T04:03:13.226318,0.295,0.705,1.0
2025-12-11T04:03:13.846860,0.31,0.69,1.0
2025-12-11T04:03:14.444313,0.305,0.695,1.0
2025-12-11T04:03:15.051163,0.305,0.71,1.015
2025-12-11T04:03:15.662208,0.28,0.72,1.0
2025-12-11T04:03:16.260954,0.285,0.715,1.0
2025-12-11T04:03:16.874076,0.295,0.705,1.0
2025-12-11T04:03:17.484584,0.295,0.695,0.99
2025-12-11T04:03:18.094770,0.34,0.66,1.0
2025-12-11T04:03:18.708240,0.34,0.66,1.0
2025-12-11T04:03:19.309496,0.345,0.655,1.0
2025-12-11T04:03:19.920612,0.335,0.665,1.0
2025-12-11T04:03:20.530937,0.335,0.665,1.0
2025-12-11T04:03:21.140351,0.3,0.7,1.0
2025-12-11T04:03:21.746751,0.275,0.715,0.99
2025-12-11T04:03:22.357053,0.265,0.735,1.0
2025-12-11T04:03:22.966679,0.275,0.725,1.0
2025-12-11T04:03:23.572715,0.275,0.725,1.0
2025-12-11T04:03:24.186959,0.275,0.73,1.005
2025-12-11T04:03:24.792470,0.265,0.72,0.985
2025-12-11T04:03:25.415535,0.305,0.695,1.0
2025-12-11T04:03:26.030599,0.305,0.695,1.0
2025-12-11T04:03:26.640190,0.3,0.7,1.0
2025-12-11T04:03:27.255185,0.305,0.695,1.0
2025-12-11T04:03:27.865070,0.295,0.705,1.0
2025-12-11T04:03:28.474806,0.295,0.705,1.0
2025-12-11T04:03:29.084527,0.295,0.705,1.0
2025-12-11T04:03:29.688310,0.295,0.705,1.0
2025-12-11T04:03:30.300857,0.295,0.705,1.0
2025-12-11T04:03:30.901605,0.295,0.705,1.0
2025-12-11T04:03:31.515925,0.295,0.705,1.0
2025-12-11T04:03:32.121751,0.295,0.705,1.0
2025-12-11T04:03:32.732394,0.295,0.705,1.0
2025-12-11T04:03:33.392191,0.295,0.715,1.01
2025-12-11T04:03:32.394219,0.285,0.715,1.0
2025-12-11T04:03:33.002132,0.285,0.715,1.0
2025-12-11T04:03:33.620536,0.29,0.71,1.0
2025-12-11T04:03:34.216214,0.295,0.705,1.0
2025-12-11T04:03:34.825860,0.29,0.705,0.9949999999999999
2025-12-11T04:03:35.438935,0.3,0.705,1.005
2025-12-11T04:03:36.047576,0.29,0.71,1.0
2025-12-11T04:03:36.660270,0.295,0.705,1.0
2025-12-11T04:03:37.258468,0.295,0.705,1.0
2025-12-11T04:03:37.865587,0.295,0.705,1.0
2025-12-11T04:03:38.466081,0.29,0.71,1.0
2025-12-11T04:03:39.074895,0.29,0.71,1.0
2025-12-11T04:03:39.685680,0.285,0.715,1.0
2025-12-11T04:03:40.430304,0.275,0.725,1.0
2025-12-11T04:03:41.041500,0.26,0.74,1.0
2025-12-11T04:03:41.650714,0.235,0.765,1.0
2025-12-11T04:03:42.268614,0.235,0.765,1.0
2025-12-11T04:03:42.878304,0.235,0.765,1.0
2025-12-11T04:03:43.482411,0.225,0.775,1.0
2025-12-11T04:03:44.088921,0.225,0.775,1.0
2025-12-11T04:03:44.721626,0.225,0.775,1.0
2025-12-11T04:03:45.327607,0.235,0.765,1.0
2025-12-11T04:03:45.940645,0.235,0.765,1.0
2025-12-11T04:03:46.555668,0.235,0.765,1.0
2025-12-11T04:03:47.162920,0.235,0.765,1.0
2025-12-11T04:03:47.772433,0.235,0.765,1.0
2025-12-11T04:03:48.382800,0.235,0.765,1.0
2025-12-11T04:03:48.994237,0.24,0.76,1.0
2025-12-11T04:03:49.612563,0.235,0.765,1.0
2025-12-11T04:03:50.222746,0.235,0.765,1.0
2025-12-11T04:03:50.828070,0.235,0.765,1.0
2025-12-11T04:03:51.538365,0.235,0.765,1.0
2025-12-11T04:03:52.141259,0.235,0.765,1.0
2025-12-11T04:03:52.755567,0.235,0.765,1.0
2025-12-11T04:03:53.356245,0.235,0.765,1.0
2025-12-11T04:03:53.965823,0.235,0.765,1.0
2025-12-11T04:03:54.574038,0.235,0.765,1.0
2025-12-11T04:03:55.178102,0.235,0.765,1.0
2025-12-11T04:03:55.789985,0.225,0.775,1.0
2025-12-11T04:03:56.399639,0.22,0.78,1.0
2025-12-11T04:03:57.009742,0.205,0.795,1.0
2025-12-11T04:03:57.621273,0.21,0.79,1.0
2025-12-11T04:03:58.244631,0.21,0.79,1.0
2025-12-11T04:03:58.902004,0.21,0.79,1.0
2025-12-11T04:03:59.510539,0.21,0.79,1.0
2025-12-11T04:04:00.121743,0.205,0.795,1.0
2025-12-11T04:04:00.740069,0.195,0.805,1.0
2025-12-11T04:04:01.339938,0.2,0.8,1.0
2025-12-11T04:04:01.951732,0.2,0.8,1.0
2025-12-11T04:04:02.558761,0.2,0.8,1.0
2025-12-11T04:04:03.155814,0.2,0.8,1.0
2025-12-11T04:04:03.765239,0.195,0.805,1.0
2025-12-11T04:04:04.377731,0.185,0.815,1.0
2025-12-11T04:04:03.432187,0.185,0.815,1.0
2025-12-11T04:04:04.056879,0.185,0.815,1.0
2025-12-11T04:04:04.655756,0.18,0.82,1.0
2025-12-11T04:04:05.265803,0.185,0.815,1.0
2025-12-11T04:04:05.873319,0.195,0.815,1.01
2025-12-11T04:04:06.484379,0.185,0.815,1.0
2025-12-11T04:04:07.097441,0.18,0.825,1.005
2025-12-11T04:04:07.693783,0.19,0.81,1.0
2025-12-11T04:04:08.300172,0.18,0.82,1.0
2025-12-11T04:04:08.910196,0.185,0.815,1.0
2025-12-11T04:04:09.533868,0.185,0.815,1.0
2025-12-11T04:04:10.386834,0.175,0.825,1.0
2025-12-11T04:04:10.998869,0.175,0.82,0.9949999999999999
2025-12-11T04:04:11.609279,0.18,0.82,1.0
2025-12-11T04:04:12.203623,0.175,0.825,1.0
2025-12-11T04:04:12.805910,0.17,0.83,1.0
2025-12-11T04:04:13.416491,0.185,0.815,1.0
2025-12-11T04:04:14.026243,0.17,0.83,1.0
2025-12-11T04:04:14.636475,0.175,0.825,1.0
2025-12-11T04:04:15.258529,0.17,0.835,1.005
2025-12-11T04:04:15.868904,0.155,0.845,1.0
2025-12-11T04:04:16.472939,0.16,0.84,1.0
2025-12-11T04:04:17.086016,0.155,0.84,0.995
2025-12-11T04:04:17.690450,0.165,0.835,1.0
2025-12-11T04:04:18.301501,0.175,0.815,0.99
2025-12-11T04:04:18.902291,0.19,0.805,0.9950000000000001
2025-12-11T04:04:19.503089,0.2,0.8,1.0
2025-12-11T04:04:20.120116,0.205,0.795,1.0
2025-12-11T04:04:20.722520,0.195,0.805,1.0
2025-12-11T04:04:21.324419,0.195,0.805,1.0
2025-12-11T04:04:21.924990,0.195,0.805,1.0
2025-12-11T04:04:22.522115,0.205,0.795,1.0
2025-12-11T04:04:23.133601,0.205,0.795,1.0
2025-12-11T04:04:23.741173,0.205,0.795,1.0
2025-12-11T04:04:24.351661,0.185,0.82,1.005
2025-12-11T04:04:24.950291,0.18,0.82,1.0
2025-12-11T04:04:25.547956,0.185,0.815,1.0
2025-12-11T04:04:26.164612,0.175,0.825,1.0
2025-12-11T04:04:26.758410,0.175,0.825,1.0
2025-12-11T04:04:27.392393,0.175,0.825,1.0
2025-12-11T04:04:28.009270,0.18,0.815,0.9949999999999999
2025-12-11T04:04:28.607878,0.18,0.82,1.0
2025-12-11T04:04:29.219207,0.175,0.825,1.0
2025-12-11T04:04:29.924610,0.175,0.825,1.0
2025-12-11T04:04:30.528335,0.165,0.835,1.0
2025-12-11T04:04:31.132877,0.165,0.835,1.0
2025-12-11T04:04:31.727844,0.165,0.835,1.0
2025-12-11T04:04:32.341246,0.17,0.83,1.0
2025-12-11T04:04:33.214053,0.175,0.825,1.0
2025-12-11T04:04:33.815208,0.19,0.82,1.01
2025-12-11T04:04:34.421030,0.175,0.825,1.0
2025-12-11T04:04:35.016685,0.175,0.825,1.0
2025-12-11T04:04:34.038674,0.175,0.825,1.0
2025-12-11T04:04:34.642350,0.175,0.825,1.0
2025-12-11T04:04:35.237071,0.18,0.82,1.0
2025-12-11T04:04:35.837767,0.18,0.82,1.0
2025-12-11T04:04:36.465114,0.18,0.82,1.0
2025-12-11T04:04:37.074413,0.18,0.82,1.0
2025-12-11T04:04:37.671466,0.18,0.82,1.0
2025-12-11T04:04:38.271425,0.18,0.82,1.0
2025-12-11T04:04:38.875258,0.18,0.82,1.0
2025-12-11T04:04:39.472934,0.175,0.825,1.0
2025-12-11T04:04:40.082352,0.175,0.825,1.0
2025-12-11T04:04:40.678628,0.175,0.825,1.0
2025-12-11T04:04:41.285981,0.175,0.825,1.0
2025-12-11T04:04:41.886035,0.175,0.825,1.0
2025-12-11T04:04:42.485200,0.175,0.825,1.0
2025-12-11T04:04:43.094106,0.175,0.835,1.01
2025-12-11T04:04:43.705317,0.17,0.83,1.0
2025-12-11T04:04:44.300566,0.17,0.83,1.0
2025-12-11T04:04:44.912779,0.165,0.835,1.0
2025-12-11T04:04:45.519294,0.175,0.82,0.9949999999999999
2025-12-11T04:04:46.120839,0.18,0.82,1.0
2025-12-11T04:04:46.730801,0.185,0.815,1.0
2025-12-11T04:04:47.344767,0.195,0.805,1.0
2025-12-11T04:04:47.942423,0.2,0.795,0.9950000000000001
2025-12-11T04:04:48.543107,0.205,0.795,1.0
2025-12-11T04:04:49.150063,0.225,0.775,1.0
2025-12-11T04:04:49.757865,0.22,0.78,1.0
2025-12-11T04:04:50.359218,0.2,0.81,1.01
2025-12-11T04:04:50.993187,0.195,0.805,1.0
2025-12-11T04:04:51.610817,0.19,0.81,1.0
2025-12-11T04:04:52.213506,0.2,0.8,1.0
2025-12-11T04:04:52.823827,0.2,0.8,1.0
2025-12-11T04:04:53.428026,0.195,0.805,1.0
2025-12-11T04:04:54.038222,0.195,0.805,1.0
2025-12-11T04:04:54.649807,0.2,0.8,1.0
2025-12-11T04:04:55.262553,0.2,0.8,1.0
2025-12-11T04:04:55.879473,0.2,0.8,1.0
2025-12-11T04:04:56.480605,0.2,0.8,1.0
2025-12-11T04:04:57.088807,0.205,0.795,1.0
2025-12-11T04:04:57.697403,0.205,0.795,1.0
2025-12-11T04:04:58.303583,0.205,0.795,1.0
2025-12-11T04:04:58.912768,0.2,0.8,1.0
2025-12-11T04:04:59.518856,0.2,0.8,1.0
2025-12-11T04:05:00.117051,0.205,0.79,0.995
2025-12-11T04:05:00.725750,0.215,0.785,1.0
2025-12-11T04:05:01.322378,0.215,0.785,1.0
2025-12-11T04:05:01.942377,0.215,0.785,1.0
2025-12-11T04:05:02.541728,0.215,0.785,1.0
2025-12-11T04:05:03.152544,0.225,0.775,1.0
2025-12-11T04:05:03.766663,0.245,0.755,1.0
2025-12-11T04:05:04.374686,0.27,0.74,1.01
2025-12-11T04:05:04.989907,0.245,0.755,1.0
2025-12-11T04:05:05.601219,0.245,0.755,1.0
2025-12-11T04:05:04.621324,0.23,0.77,1.0
2025-12-11T04:05:05.246391,0.235,0.765,1.0
2025-12-11T04:05:05.864540,0.235,0.77,1.005
2025-12-11T04:05:06.465451,0.23,0.775,1.0050000000000001
2025-12-11T04:05:07.077409,0.225,0.775,1.0
2025-12-11T04:05:07.704757,0.24,0.76,1.0
2025-12-11T04:05:08.305094,0.235,0.765,1.0
2025-12-11T04:05:08.912360,0.235,0.765,1.0
2025-12-11T04:05:09.519342,0.235,0.765,1.0
2025-12-11T04:05:10.119110,0.245,0.755,1.0
2025-12-11T04:05:10.729753,0.245,0.755,1.0
2025-12-11T04:05:11.339858,0.245,0.755,1.0
2025-12-11T04:05:11.934260,0.245,0.755,1.0
2025-12-11T04:05:12.533852,0.24,0.76,1.0
2025-12-11T04:05:13.144127,0.215,0.785,1.0
2025-12-11T04:05:13.766396,0.19,0.81,1.0
2025-12-11T04:05:14.382124,0.19,0.81,1.0
2025-12-11T04:05:14.986502,0.19,0.81,1.0
2025-12-11T04:05:15.581110,0.19,0.81,1.0
2025-12-11T04:05:16.240271,0.19,0.81,1.0
2025-12-11T04:05:16.845195,0.19,0.805,0.9950000000000001
2025-12-11T04:05:17.463829,0.195,0.805,1.0
2025-12-11T04:05:18.059400,0.205,0.795,1.0
2025-12-11T04:05:18.661749,0.195,0.805,1.0
2025-12-11T04:05:19.266284,0.195,0.805,1.0
2025-12-11T04:05:19.881568,0.195,0.805,1.0
2025-12-11T04:05:20.501831,0.195,0.805,1.0
2025-12-11T04:05:21.104838,0.195,0.805,1.0
2025-12-11T04:05:21.763550,0.195,0.805,1.0
2025-12-11T04:05:22.375315,0.195,0.805,1.0
2025-12-11T04:05:22.984038,0.19,0.81,1.0
2025-12-11T04:05:23.603950,0.185,0.815,1.0
2025-12-11T04:05:24.204332,0.18,0.82,1.0
2025-12-11T04:05:24.806791,0.18,0.82,1.0
2025-12-11T04:05:25.415761,0.18,0.82,1.0
2025-12-11T04:05:26.012737,0.18,0.82,1.0
2025-12-11T04:05:26.619958,0.185,0.815,1.0
2025-12-11T04:05:27.232919,0.185,0.815,1.0
2025-12-11T04:05:27.827491,0.18,0.82,1.0
2025-12-11T04:05:28.442435,0.18,0.82,1.0
2025-12-11T04:05:29.050656,0.175,0.825,1.0
2025-12-11T04:05:29.660324,0.175,0.825,1.0
2025-12-11T04:05:30.332823,0.175,0.825,1.0
2025-12-11T04:05:30.932906,0.175,0.825,1.0
2025-12-11T04:05:31.533057,0.175,0.825,1.0
2025-12-11T04:05:32.142719,0.175,0.825,1.0
2025-12-11T04:05:32.755619,0.175,0.825,1.0
2025-12-11T04:05:33.374305,0.175,0.825,1.0
2025-12-11T04:05:33.988957,0.175,0.825,1.0
2025-12-11T04:05:34.591479,0.185,0.815,1.0
2025-12-11T04:05:35.199711,0.18,0.82,1.0
2025-12-11T04:05:35.807961,0.175,0.825,1.0
2025-12-11T04:05:36.409426,0.175,0.825,1.0
2025-12-11T04:05:35.444930,0.175,0.825,1.0
2025-12-11T04:05:36.041453,0.17,0.83,1.0
2025-12-11T04:05:36.643096,0.17,0.83,1.0
2025-12-11T04:05:37.251998,0.17,0.83,1.0
2025-12-11T04:05:37.860353,0.17,0.83,1.0
2025-12-11T04:05:38.471148,0.18,0.82,1.0
2025-12-11T04:05:39.076274,0.175,0.825,1.0
2025-12-11T04:05:39.679433,0.185,0.815,1.0
2025-12-11T04:05:40.285950,0.185,0.815,1.0
2025-12-11T04:05:40.904414,0.185,0.815,1.0
2025-12-11T04:05:41.512754,0.175,0.825,1.0
2025-12-11T04:05:42.123625,0.185,0.815,1.0
2025-12-11T04:05:42.731798,0.18,0.82,1.0
2025-12-11T04:05:43.343655,0.18,0.82,1.0
2025-12-11T04:05:43.960292,0.18,0.82,1.0
2025-12-11T04:05:44.569014,0.18,0.82,1.0
2025-12-11T04:05:45.176942,0.18,0.82,1.0
2025-12-11T04:05:45.770803,0.15,0.85,1.0
2025-12-11T04:05:46.391331,0.155,0.835,0.99
2025-12-11T04:05:46.999087,0.17,0.83,1.0
2025-12-11T04:05:47.617427,0.165,0.835,1.0
2025-12-11T04:05:48.228470,0.165,0.835,1.0
2025-12-11T04:05:48.837505,0.18,0.82,1.0
