timestamp,price_yes,price_no,sum_prices
2025-12-11T03:01:00.754707,0.295,0.705,1.0
2025-12-11T03:01:01.361177,0.295,0.705,1.0
2025-12-11T03:01:01.980960,0.3,0.7,1.0
2025-12-11T03:01:02.597453,0.295,0.705,1.0
2025-12-11T03:01:03.209400,0.29,0.71,1.0
2025-12-11T03:01:03.824031,0.28,0.725,1.005
2025-12-11T03:01:04.445601,0.275,0.725,1.0
2025-12-11T03:01:05.079978,0.275,0.725,1.0
2025-12-11T03:01:05.693930,0.275,0.725,1.0
2025-12-11T03:01:06.290800,0.275,0.725,1.0
2025-12-11T03:01:06.901156,0.265,0.735,1.0
2025-12-11T03:01:07.519317,0.24,0.765,1.005
2025-12-11T03:01:08.152685,0.235,0.765,1.0
2025-12-11T03:01:08.771400,0.25,0.755,1.005
2025-12-11T03:01:09.393993,0.265,0.735,1.0
2025-12-11T03:01:10.004403,0.265,0.735,1.0
2025-12-11T03:01:10.614460,0.265,0.735,1.0
2025-12-11T03:01:11.221262,0.265,0.735,1.0
2025-12-11T03:01:11.832507,0.275,0.725,1.0
2025-12-11T03:01:12.437869,0.27,0.73,1.0
2025-12-11T03:01:13.035919,0.265,0.735,1.0
2025-12-11T03:01:13.650230,0.265,0.735,1.0
2025-12-11T03:01:12.675340,0.265,0.735,1.0
2025-12-11T03:01:13.281388,0.25,0.755,1.005
2025-12-11T03:01:13.884818,0.245,0.755,1.0
2025-12-11T03:01:14.564225,0.245,0.755,1.0
2025-12-11T03:01:15.177453,0.245,0.755,1.0
2025-12-11T03:01:15.783141,0.26,0.74,1.0
2025-12-11T03:01:16.387891,0.265,0.735,1.0
2025-12-11T03:01:16.995105,0.265,0.735,1.0
2025-12-11T03:01:17.598305,0.265,0.735,1.0
2025-12-11T03:01:18.202874,0.265,0.735,1.0
2025-12-11T03:01:18.808927,0.265,0.735,1.0
2025-12-11T03:01:19.416949,0.255,0.74,0.995
2025-12-11T03:01:20.018049,0.26,0.74,1.0
2025-12-11T03:01:20.630367,0.26,0.74,1.0
2025-12-11T03:01:21.256911,0.26,0.74,1.0
2025-12-11T03:01:21.864298,0.26,0.74,1.0
2025-12-11T03:01:22.478884,0.26,0.74,1.0
2025-12-11T03:01:23.089455,0.26,0.74,1.0
2025-12-11T03:01:23.694875,0.265,0.735,1.0
2025-12-11T03:01:24.308236,0.265,0.735,1.0
2025-12-11T03:01:24.914410,0.265,0.735,1.0
2025-12-11T03:01:25.515203,0.275,0.725,1.0
2025-12-11T03:01:26.149221,0.275,0.725,1.0
2025-12-11T03:01:26.770400,0.275,0.72,0.995
2025-12-11T03:01:27.386878,0.285,0.715,1.0
2025-12-11T03:01:28.008193,0.285,0.715,1.0
2025-12-11T03:01:28.621474,0.285,0.715,1.0
2025-12-11T03:01:29.236543,0.285,0.715,1.0
2025-12-11T03:01:29.858503,0.275,0.725,1.0
2025-12-11T03:01:30.474178,0.275,0.72,0.995
2025-12-11T03:01:31.091193,0.285,0.715,1.0
2025-12-11T03:01:31.695752,0.295,0.705,1.0
2025-12-11T03:01:32.303819,0.3,0.7,1.0
2025-12-11T03:01:32.926088,0.305,0.695,1.0
2025-12-11T03:01:33.525820,0.305,0.695,1.0
2025-12-11T03:01:34.146419,0.335,0.665,1.0
2025-12-11T03:01:34.831585,0.355,0.645,1.0
2025-12-11T03:01:35.450463,0.37,0.625,0.995
2025-12-11T03:01:36.070739,0.375,0.63,1.005
2025-12-11T03:01:36.680103,0.375,0.625,1.0
2025-12-11T03:01:37.291646,0.385,0.615,1.0
2025-12-11T03:01:37.906482,0.39,0.605,0.995
2025-12-11T03:01:38.515879,0.405,0.595,1.0
