timestamp,price_yes,price_no,sum_prices
2025-12-11T06:46:00.690794,0.53,0.47,1.0
2025-12-11T06:46:01.298278,0.53,0.47,1.0
2025-12-11T06:46:01.909894,0.515,0.485,1.0
2025-12-11T06:46:02.528134,0.53,0.47,1.0
2025-12-11T06:46:03.151677,0.515,0.485,1.0
2025-12-11T06:46:03.758560,0.515,0.485,1.0
2025-12-11T06:46:04.365051,0.515,0.485,1.0
2025-12-11T06:46:04.969852,0.515,0.485,1.0
2025-12-11T06:46:05.566323,0.515,0.485,1.0
2025-12-11T06:46:06.169606,0.515,0.485,1.0
2025-12-11T06:46:06.778023,0.515,0.485,1.0
2025-12-11T06:46:07.374090,0.515,0.485,1.0
2025-12-11T06:46:07.981172,0.515,0.485,1.0
2025-12-11T06:46:08.582937,0.515,0.485,1.0
2025-12-11T06:46:09.191725,0.515,0.485,1.0
2025-12-11T06:46:09.790839,0.515,0.485,1.0
2025-12-11T06:46:10.394129,0.515,0.485,1.0
2025-12-11T06:46:11.000511,0.515,0.485,1.0
2025-12-11T06:46:11.600462,0.515,0.485,1.0
2025-12-11T06:46:12.203159,0.515,0.485,1.0
2025-12-11T06:46:12.820010,0.515,0.485,1.0
2025-12-11T06:46:13.422424,0.515,0.485,1.0
2025-12-11T06:46:14.032481,0.515,0.485,1.0
2025-12-11T06:46:14.661580,0.515,0.485,1.0
2025-12-11T06:46:15.262052,0.515,0.485,1.0
2025-12-11T06:46:15.865519,0.515,0.485,1.0
2025-12-11T06:46:16.464217,0.515,0.485,1.0
2025-12-11T06:46:17.078162,0.505,0.495,1.0
2025-12-11T06:46:17.675494,0.495,0.505,1.0
2025-12-11T06:46:18.277969,0.495,0.505,1.0
2025-12-11T06:46:18.883769,0.5,0.495,0.995
2025-12-11T06:46:19.487979,0.505,0.495,1.0
2025-12-11T06:46:20.099643,0.505,0.495,1.0
2025-12-11T06:46:20.699586,0.505,0.495,1.0
2025-12-11T06:46:21.298754,0.505,0.495,1.0
2025-12-11T06:46:21.893759,0.505,0.495,1.0
2025-12-11T06:46:22.497876,0.505,0.495,1.0
2025-12-11T06:46:23.103775,0.505,0.495,1.0
2025-12-11T06:46:23.708571,0.505,0.495,1.0
2025-12-11T06:46:22.743465,0.495,0.505,1.0
2025-12-11T06:46:23.339426,0.495,0.505,1.0
2025-12-11T06:46:23.949109,0.495,0.505,1.0
2025-12-11T06:46:24.541682,0.5,0.5,1.0
2025-12-11T06:46:25.144613,0.495,0.505,1.0
2025-12-11T06:46:25.749974,0.5,0.5,1.0
2025-12-11T06:46:26.358932,0.505,0.495,1.0
2025-12-11T06:46:26.962012,0.495,0.51,1.005
2025-12-11T06:46:27.569389,0.505,0.495,1.0
2025-12-11T06:46:28.172119,0.505,0.495,1.0
2025-12-11T06:46:28.773372,0.505,0.495,1.0
2025-12-11T06:46:29.379056,0.51,0.49,1.0
2025-12-11T06:46:29.979449,0.51,0.49,1.0
2025-12-11T06:46:30.588001,0.51,0.49,1.0
2025-12-11T06:46:31.201666,0.51,0.49,1.0
2025-12-11T06:46:31.806112,0.51,0.49,1.0
2025-12-11T06:46:32.406285,0.51,0.49,1.0
2025-12-11T06:46:33.012398,0.505,0.495,1.0
2025-12-11T06:46:33.608083,0.475,0.54,1.0150000000000001
2025-12-11T06:46:34.212244,0.46,0.54,1.0
2025-12-11T06:46:34.812338,0.455,0.545,1.0
2025-12-11T06:46:35.420992,0.46,0.545,1.0050000000000001
2025-12-11T06:46:36.013700,0.455,0.545,1.0
2025-12-11T06:46:36.615194,0.46,0.54,1.0
2025-12-11T06:46:37.216041,0.465,0.535,1.0
2025-12-11T06:46:37.829064,0.465,0.535,1.0
2025-12-11T06:46:38.433773,0.465,0.535,1.0
2025-12-11T06:46:39.046285,0.455,0.545,1.0
2025-12-11T06:46:39.650933,0.455,0.545,1.0
2025-12-11T06:46:40.260763,0.455,0.545,1.0
2025-12-11T06:46:40.873049,0.455,0.545,1.0
2025-12-11T06:46:41.487610,0.465,0.545,1.01
2025-12-11T06:46:42.095842,0.45,0.55,1.0
2025-12-11T06:46:42.700470,0.465,0.535,1.0
2025-12-11T06:46:43.298343,0.465,0.535,1.0
2025-12-11T06:46:43.906237,0.45,0.55,1.0
2025-12-11T06:46:44.518150,0.45,0.55,1.0
2025-12-11T06:46:45.128897,0.445,0.555,1.0
2025-12-11T06:46:45.735968,0.45,0.55,1.0
2025-12-11T06:46:46.344182,0.45,0.55,1.0
2025-12-11T06:46:46.947098,0.445,0.555,1.0
2025-12-11T06:46:47.548829,0.445,0.555,1.0
2025-12-11T06:46:48.153731,0.45,0.55,1.0
2025-12-11T06:46:48.770380,0.455,0.545,1.0
2025-12-11T06:46:49.385896,0.455,0.55,1.0050000000000001
2025-12-11T06:46:49.998298,0.445,0.555,1.0
2025-12-11T06:46:50.611835,0.445,0.555,1.0
2025-12-11T06:46:51.217999,0.455,0.545,1.0
2025-12-11T06:46:51.823286,0.435,0.565,1.0
2025-12-11T06:46:52.432747,0.435,0.565,1.0
2025-12-11T06:46:53.041783,0.435,0.565,1.0
2025-12-11T06:46:53.650917,0.435,0.565,1.0
2025-12-11T06:46:54.246353,0.435,0.565,1.0
2025-12-11T06:46:53.287671,0.435,0.565,1.0
2025-12-11T06:46:53.914613,0.435,0.565,1.0
2025-12-11T06:46:54.518166,0.425,0.575,1.0
2025-12-11T06:46:55.121623,0.435,0.565,1.0
2025-12-11T06:46:55.712750,0.455,0.545,1.0
2025-12-11T06:46:56.306548,0.455,0.545,1.0
2025-12-11T06:46:56.913320,0.445,0.555,1.0
2025-12-11T06:46:57.512794,0.45,0.55,1.0
2025-12-11T06:46:58.122000,0.445,0.555,1.0
2025-12-11T06:46:58.723221,0.465,0.535,1.0
2025-12-11T06:46:59.316320,0.475,0.525,1.0
2025-12-11T06:47:00.175781,0.485,0.515,1.0
2025-12-11T06:47:00.779646,0.485,0.515,1.0
2025-12-11T06:47:01.381382,0.495,0.505,1.0
2025-12-11T06:47:01.990954,0.505,0.495,1.0
2025-12-11T06:47:02.587344,0.5,0.5,1.0
2025-12-11T06:47:03.205479,0.505,0.495,1.0
2025-12-11T06:47:03.812305,0.505,0.495,1.0
2025-12-11T06:47:04.419895,0.505,0.495,1.0
2025-12-11T06:47:05.020610,0.505,0.495,1.0
2025-12-11T06:47:05.618372,0.505,0.495,1.0
2025-12-11T06:47:06.232869,0.515,0.485,1.0
2025-12-11T06:47:06.829941,0.545,0.45,0.9950000000000001
2025-12-11T06:47:07.435472,0.545,0.455,1.0
2025-12-11T06:47:08.043945,0.55,0.45,1.0
2025-12-11T06:47:08.641699,0.535,0.465,1.0
2025-12-11T06:47:09.250372,0.53,0.475,1.005
2025-12-11T06:47:09.858533,0.515,0.485,1.0
2025-12-11T06:47:10.465889,0.515,0.485,1.0
2025-12-11T06:47:11.071475,0.515,0.485,1.0
2025-12-11T06:47:11.669892,0.515,0.485,1.0
2025-12-11T06:47:12.272292,0.52,0.48,1.0
2025-12-11T06:47:12.883285,0.525,0.475,1.0
2025-12-11T06:47:13.483760,0.525,0.475,1.0
2025-12-11T06:47:14.086674,0.525,0.475,1.0
2025-12-11T06:47:14.690505,0.545,0.455,1.0
2025-12-11T06:47:15.293122,0.55,0.45,1.0
2025-12-11T06:47:15.902719,0.55,0.45,1.0
2025-12-11T06:47:16.502645,0.55,0.45,1.0
2025-12-11T06:47:17.105267,0.545,0.45,0.9950000000000001
2025-12-11T06:47:17.699880,0.555,0.445,1.0
2025-12-11T06:47:18.306336,0.555,0.445,1.0
2025-12-11T06:47:18.920494,0.555,0.445,1.0
2025-12-11T06:47:19.524126,0.555,0.445,1.0
2025-12-11T06:47:20.132723,0.555,0.445,1.0
2025-12-11T06:47:20.729115,0.555,0.445,1.0
2025-12-11T06:47:21.328904,0.555,0.445,1.0
2025-12-11T06:47:21.942316,0.555,0.445,1.0
2025-12-11T06:47:22.534744,0.555,0.445,1.0
2025-12-11T06:47:23.144412,0.555,0.445,1.0
2025-12-11T06:47:23.748959,0.58,0.425,1.005
2025-12-11T06:47:24.355930,0.57,0.43,1.0
2025-12-11T06:47:24.952437,0.585,0.415,1.0
2025-12-11T06:47:23.989415,0.585,0.42,1.005
2025-12-11T06:47:24.589457,0.58,0.42,1.0
2025-12-11T06:47:25.189044,0.58,0.42,1.0
2025-12-11T06:47:25.789405,0.58,0.42,1.0
2025-12-11T06:47:26.392401,0.58,0.42,1.0
2025-12-11T06:47:26.997025,0.59,0.41,1.0
2025-12-11T06:47:27.601414,0.595,0.405,1.0
2025-12-11T06:47:28.203185,0.595,0.405,1.0
2025-12-11T06:47:28.810475,0.595,0.405,1.0
2025-12-11T06:47:29.421066,0.595,0.405,1.0
2025-12-11T06:47:30.025365,0.595,0.405,1.0
2025-12-11T06:47:30.628692,0.595,0.405,1.0
2025-12-11T06:47:31.225316,0.595,0.405,1.0
2025-12-11T06:47:31.820676,0.585,0.415,1.0
2025-12-11T06:47:32.420652,0.59,0.41,1.0
2025-12-11T06:47:33.017628,0.595,0.405,1.0
2025-12-11T06:47:33.641890,0.595,0.405,1.0
2025-12-11T06:47:34.231499,0.59,0.41,1.0
2025-12-11T06:47:34.838934,0.59,0.415,1.005
