timestamp,price_yes,price_no,sum_prices
2025-12-10T20:06:01.871856,0.275,0.74,1.0150000000000001
2025-12-10T20:06:05.233652,0.305,0.695,1.0
2025-12-10T20:06:04.115564,0.295,0.705,1.0
2025-12-10T20:06:05.233652,0.305,0.695,1.0
2025-12-10T20:06:06.403411,0.28,0.725,1.005
2025-12-10T20:06:07.589991,0.325,0.66,0.9850000000000001
2025-12-10T20:06:08.730197,0.345,0.655,1.0
2025-12-10T20:06:09.840194,0.37,0.635,1.005
2025-12-10T20:06:10.997935,0.36,0.64,1.0
2025-12-10T20:06:12.152239,0.355,0.645,1.0
2025-12-10T20:06:13.340209,0.365,0.635,1.0
2025-12-10T20:06:14.492292,0.355,0.65,1.005
2025-12-10T20:06:15.616822,0.315,0.685,1.0
2025-12-10T20:06:16.758480,0.335,0.66,0.9950000000000001
2025-12-10T20:06:17.877541,0.355,0.645,1.0
2025-12-10T20:06:19.009028,0.375,0.625,1.0
2025-12-10T20:06:18.549746,0.375,0.635,1.01
2025-12-10T20:06:19.681255,0.375,0.625,1.0
2025-12-10T20:06:20.837033,0.375,0.625,1.0
2025-12-10T20:06:21.996689,0.355,0.645,1.0
2025-12-10T20:06:23.141225,0.315,0.685,1.0
2025-12-10T20:06:24.265336,0.33,0.67,1.0
2025-12-10T20:06:25.408579,0.325,0.675,1.0
2025-12-10T20:06:26.594391,0.34,0.66,1.0
2025-12-10T20:06:27.749657,0.32,0.68,1.0
2025-12-10T20:06:28.909005,0.34,0.66,1.0
2025-12-10T20:06:30.064152,0.335,0.665,1.0
2025-12-10T20:06:31.207879,0.315,0.685,1.0
2025-12-10T20:06:32.338353,0.32,0.68,1.0
2025-12-10T20:06:33.466447,0.315,0.68,0.9950000000000001
2025-12-10T20:06:34.618269,0.355,0.645,1.0
2025-12-10T20:06:35.783240,0.375,0.625,1.0
2025-12-10T20:06:36.961475,0.395,0.605,1.0
2025-12-10T20:06:38.213510,0.375,0.625,1.0
2025-12-10T20:06:39.368161,0.375,0.62,0.995
2025-12-10T20:06:40.516807,0.365,0.635,1.0
2025-12-10T20:06:41.686503,0.345,0.635,0.98
2025-12-10T20:06:42.826452,0.375,0.63,1.005
2025-12-10T20:06:43.955786,0.385,0.62,1.005
2025-12-10T20:06:45.086274,0.385,0.615,1.0
2025-12-10T20:06:46.262181,0.39,0.615,1.005
2025-12-10T20:06:47.400373,0.39,0.61,1.0
2025-12-10T20:06:48.542791,0.405,0.595,1.0
2025-12-10T20:06:49.667719,0.425,0.575,1.0
2025-12-10T20:06:49.092511,0.435,0.565,1.0
2025-12-10T20:06:50.225649,0.45,0.55,1.0
2025-12-10T20:06:51.346044,0.425,0.575,1.0
2025-12-10T20:06:52.537258,0.42,0.585,1.005
2025-12-10T20:06:53.654535,0.45,0.55,1.0
2025-12-10T20:06:54.765381,0.485,0.525,1.01
2025-12-10T20:06:55.913678,0.455,0.55,1.0050000000000001
2025-12-10T20:06:57.067041,0.47,0.53,1.0
2025-12-10T20:06:58.219037,0.47,0.515,0.985
2025-12-10T20:06:59.358334,0.485,0.515,1.0
2025-12-10T20:07:00.471781,0.495,0.505,1.0
2025-12-10T20:07:01.609857,0.515,0.505,1.02
2025-12-10T20:07:02.769219,0.525,0.475,1.0
2025-12-10T20:07:03.925836,0.525,0.475,1.0
2025-12-10T20:07:05.091682,0.515,0.485,1.0
2025-12-10T20:07:06.215968,0.54,0.46,1.0
2025-12-10T20:07:07.353967,0.575,0.425,1.0
