timestamp,price_yes,price_no,sum_prices
2025-12-11T06:01:00.811057,0.345,0.65,0.995
2025-12-11T06:01:01.430687,0.335,0.665,1.0
2025-12-11T06:01:02.035483,0.335,0.665,1.0
2025-12-11T06:01:02.645471,0.345,0.655,1.0
2025-12-11T06:01:03.258045,0.325,0.675,1.0
2025-12-11T06:01:03.857038,0.315,0.685,1.0
2025-12-11T06:01:04.465603,0.315,0.685,1.0
2025-12-11T06:01:05.073198,0.305,0.695,1.0
2025-12-11T06:01:05.682816,0.305,0.695,1.0
2025-12-11T06:01:06.303908,0.305,0.695,1.0
2025-12-11T06:01:06.927765,0.305,0.695,1.0
2025-12-11T06:01:07.540235,0.295,0.705,1.0
2025-12-11T06:01:08.148574,0.295,0.705,1.0
2025-12-11T06:01:08.757688,0.295,0.705,1.0
2025-12-11T06:01:09.365247,0.285,0.715,1.0
2025-12-11T06:01:09.986673,0.285,0.715,1.0
2025-12-11T06:01:10.593983,0.295,0.705,1.0
2025-12-11T06:01:11.194887,0.295,0.705,1.0
2025-12-11T06:01:11.800665,0.285,0.715,1.0
2025-12-11T06:01:12.400534,0.285,0.715,1.0
2025-12-11T06:01:13.005439,0.285,0.715,1.0
2025-12-11T06:01:13.683067,0.275,0.725,1.0
2025-12-11T06:01:14.289207,0.275,0.725,1.0
2025-12-11T06:01:14.904559,0.285,0.715,1.0
2025-12-11T06:01:15.510261,0.285,0.72,1.005
2025-12-11T06:01:16.117311,0.275,0.725,1.0
2025-12-11T06:01:16.714688,0.28,0.72,1.0
2025-12-11T06:01:17.321913,0.28,0.72,1.0
2025-12-11T06:01:17.931257,0.28,0.72,1.0
2025-12-11T06:01:18.541349,0.28,0.72,1.0
2025-12-11T06:01:19.143192,0.285,0.715,1.0
2025-12-11T06:01:19.746870,0.285,0.715,1.0
2025-12-11T06:01:20.357851,0.265,0.735,1.0
2025-12-11T06:01:20.960127,0.265,0.735,1.0
2025-12-11T06:01:21.569141,0.265,0.735,1.0
2025-12-11T06:01:22.163051,0.29,0.71,1.0
2025-12-11T06:01:22.784489,0.295,0.705,1.0
2025-12-11T06:01:23.407600,0.285,0.715,1.0
2025-12-11T06:01:22.450834,0.285,0.715,1.0
2025-12-11T06:01:23.071109,0.275,0.725,1.0
2025-12-11T06:01:23.682607,0.28,0.72,1.0
2025-12-11T06:01:24.306691,0.28,0.72,1.0
2025-12-11T06:01:24.906222,0.27,0.73,1.0
2025-12-11T06:01:25.505401,0.265,0.735,1.0
2025-12-11T06:01:26.118756,0.28,0.725,1.005
2025-12-11T06:01:26.736740,0.275,0.725,1.0
2025-12-11T06:01:27.349797,0.27,0.725,0.995
2025-12-11T06:01:27.951493,0.27,0.73,1.0
2025-12-11T06:01:28.562177,0.27,0.73,1.0
2025-12-11T06:01:29.170506,0.27,0.73,1.0
2025-12-11T06:01:29.784946,0.265,0.735,1.0
2025-12-11T06:01:30.388091,0.265,0.735,1.0
2025-12-11T06:01:30.984264,0.265,0.735,1.0
2025-12-11T06:01:31.598957,0.255,0.74,0.995
2025-12-11T06:01:32.222967,0.255,0.745,1.0
2025-12-11T06:01:32.828291,0.265,0.735,1.0
2025-12-11T06:01:33.439636,0.265,0.735,1.0
2025-12-11T06:01:34.062109,0.27,0.73,1.0
2025-12-11T06:01:34.669852,0.27,0.73,1.0
2025-12-11T06:01:35.273310,0.255,0.745,1.0
2025-12-11T06:01:35.872592,0.26,0.74,1.0
2025-12-11T06:01:36.486334,0.265,0.735,1.0
2025-12-11T06:01:37.095070,0.275,0.725,1.0
2025-12-11T06:01:37.713479,0.285,0.715,1.0
2025-12-11T06:01:38.321002,0.285,0.715,1.0
2025-12-11T06:01:38.927387,0.28,0.72,1.0
2025-12-11T06:01:39.535815,0.28,0.72,1.0
