timestamp,price_yes,price_no,sum_prices
2025-12-11T00:46:00.678796,0.485,0.515,1.0
2025-12-11T00:46:01.303559,0.485,0.515,1.0
2025-12-11T00:46:01.923536,0.485,0.515,1.0
2025-12-11T00:46:02.532603,0.485,0.515,1.0
2025-12-11T00:46:03.146578,0.485,0.51,0.995
2025-12-11T00:46:03.764335,0.485,0.505,0.99
2025-12-11T00:46:04.384563,0.485,0.515,1.0
2025-12-11T00:46:04.995624,0.485,0.515,1.0
2025-12-11T00:46:05.606915,0.49,0.51,1.0
2025-12-11T00:46:06.215394,0.485,0.515,1.0
2025-12-11T00:46:06.833938,0.485,0.515,1.0
2025-12-11T00:46:07.444591,0.485,0.515,1.0
2025-12-11T00:46:08.061011,0.485,0.525,1.01
2025-12-11T00:46:08.654114,0.475,0.525,1.0
2025-12-11T00:46:09.274992,0.475,0.525,1.0
2025-12-11T00:46:09.896456,0.485,0.515,1.0
2025-12-11T00:46:10.506973,0.495,0.505,1.0
2025-12-11T00:46:11.111017,0.485,0.515,1.0
2025-12-11T00:46:11.719591,0.485,0.515,1.0
2025-12-11T00:46:12.334993,0.485,0.515,1.0
2025-12-11T00:46:12.947137,0.485,0.515,1.0
2025-12-11T00:46:13.575484,0.485,0.515,1.0
2025-12-11T00:46:14.187952,0.485,0.515,1.0
2025-12-11T00:46:14.800136,0.48,0.525,1.005
2025-12-11T00:46:15.403843,0.475,0.525,1.0
2025-12-11T00:46:16.016503,0.475,0.525,1.0
2025-12-11T00:46:15.156368,0.475,0.525,1.0
2025-12-11T00:46:15.764956,0.475,0.525,1.0
2025-12-11T00:46:16.384497,0.475,0.525,1.0
2025-12-11T00:46:16.993033,0.475,0.525,1.0
2025-12-11T00:46:17.601355,0.475,0.525,1.0
2025-12-11T00:46:18.194526,0.485,0.515,1.0
2025-12-11T00:46:18.794492,0.49,0.51,1.0
2025-12-11T00:46:19.405940,0.495,0.505,1.0
2025-12-11T00:46:20.017277,0.49,0.51,1.0
2025-12-11T00:46:20.622913,0.485,0.515,1.0
2025-12-11T00:46:21.242703,0.485,0.515,1.0
2025-12-11T00:46:21.840702,0.49,0.51,1.0
2025-12-11T00:46:22.447025,0.485,0.515,1.0
2025-12-11T00:46:23.053342,0.485,0.515,1.0
2025-12-11T00:46:23.666885,0.485,0.515,1.0
2025-12-11T00:46:24.282536,0.485,0.515,1.0
2025-12-11T00:46:24.890279,0.485,0.515,1.0
2025-12-11T00:46:25.490417,0.485,0.515,1.0
2025-12-11T00:46:26.095276,0.485,0.515,1.0
2025-12-11T00:46:26.698334,0.485,0.515,1.0
2025-12-11T00:46:27.299469,0.485,0.515,1.0
2025-12-11T00:46:27.906501,0.485,0.515,1.0
2025-12-11T00:46:28.505470,0.485,0.515,1.0
2025-12-11T00:46:29.121159,0.485,0.515,1.0
2025-12-11T00:46:29.727877,0.485,0.515,1.0
2025-12-11T00:46:30.343414,0.495,0.505,1.0
2025-12-11T00:46:30.959088,0.485,0.515,1.0
2025-12-11T00:46:31.567727,0.485,0.515,1.0
2025-12-11T00:46:32.180988,0.485,0.515,1.0
2025-12-11T00:46:32.794140,0.485,0.515,1.0
2025-12-11T00:46:33.404933,0.485,0.515,1.0
2025-12-11T00:46:34.032889,0.485,0.515,1.0
2025-12-11T00:46:34.644111,0.495,0.505,1.0
2025-12-11T00:46:35.248331,0.495,0.505,1.0
2025-12-11T00:46:35.869276,0.495,0.505,1.0
2025-12-11T00:46:36.472189,0.495,0.505,1.0
2025-12-11T00:46:37.069658,0.495,0.505,1.0
2025-12-11T00:46:37.674831,0.495,0.505,1.0
2025-12-11T00:46:38.279888,0.495,0.505,1.0
2025-12-11T00:46:38.891247,0.495,0.505,1.0
2025-12-11T00:46:39.499696,0.495,0.505,1.0
2025-12-11T00:46:40.106415,0.495,0.505,1.0
2025-12-11T00:46:40.717729,0.495,0.505,1.0
2025-12-11T00:46:41.321290,0.495,0.505,1.0
2025-12-11T00:46:41.936347,0.5,0.5,1.0
2025-12-11T00:46:42.545655,0.49,0.51,1.0
2025-12-11T00:46:43.138968,0.49,0.51,1.0
2025-12-11T00:46:43.753502,0.49,0.51,1.0
2025-12-11T00:46:44.366999,0.49,0.51,1.0
2025-12-11T00:46:44.981881,0.495,0.505,1.0
2025-12-11T00:46:45.596078,0.495,0.505,1.0
