timestamp,price_yes,price_no,sum_prices
2025-12-10T23:01:00.408634,0.575,0.425,1.0
2025-12-10T23:01:01.050398,0.575,0.425,1.0
2025-12-10T23:01:01.671944,0.575,0.425,1.0
2025-12-10T23:01:02.324161,0.575,0.425,1.0
2025-12-10T23:01:02.946378,0.595,0.405,1.0
2025-12-10T23:01:03.595695,0.595,0.4,0.995
2025-12-10T23:01:04.252805,0.605,0.395,1.0
2025-12-10T23:01:04.886013,0.605,0.395,1.0
2025-12-10T23:01:05.500704,0.605,0.395,1.0
2025-12-10T23:01:04.476318,0.605,0.395,1.0
2025-12-10T23:01:05.115785,0.605,0.395,1.0
2025-12-10T23:01:05.745568,0.595,0.405,1.0
2025-12-10T23:01:06.384723,0.61,0.39,1.0
2025-12-10T23:01:06.990129,0.605,0.405,1.01
2025-12-10T23:01:07.637239,0.6,0.4,1.0
2025-12-10T23:01:08.255575,0.595,0.405,1.0
2025-12-10T23:01:08.896321,0.615,0.385,1.0
2025-12-10T23:01:09.539293,0.61,0.39,1.0
2025-12-10T23:01:10.157474,0.605,0.395,1.0
2025-12-10T23:01:10.789046,0.595,0.405,1.0
2025-12-10T23:01:11.426349,0.605,0.395,1.0
2025-12-10T23:01:12.047584,0.625,0.375,1.0
2025-12-10T23:01:12.701362,0.635,0.365,1.0
2025-12-10T23:01:13.356879,0.625,0.375,1.0
2025-12-10T23:01:14.014092,0.625,0.375,1.0
2025-12-10T23:01:14.672668,0.625,0.375,1.0
2025-12-10T23:01:15.306267,0.63,0.37,1.0
2025-12-10T23:01:15.940993,0.625,0.375,1.0
2025-12-10T23:01:16.597919,0.645,0.345,0.99
2025-12-10T23:01:17.207026,0.655,0.345,1.0
2025-12-10T23:01:17.855770,0.665,0.335,1.0
2025-12-10T23:01:18.498381,0.675,0.325,1.0
2025-12-10T23:01:19.146417,0.685,0.315,1.0
2025-12-10T23:01:19.772895,0.685,0.315,1.0
2025-12-10T23:01:20.394290,0.685,0.315,1.0
2025-12-10T23:01:21.021010,0.685,0.315,1.0
2025-12-10T23:01:21.727111,0.695,0.305,1.0
2025-12-10T23:01:22.341296,0.695,0.305,1.0
2025-12-10T23:01:22.990002,0.695,0.305,1.0
2025-12-10T23:01:23.634376,0.695,0.305,1.0
2025-12-10T23:01:24.258612,0.695,0.305,1.0
2025-12-10T23:01:24.889494,0.695,0.305,1.0
2025-12-10T23:01:25.518757,0.69,0.31,1.0
2025-12-10T23:01:26.164718,0.705,0.295,1.0
2025-12-10T23:01:26.781901,0.695,0.305,1.0
2025-12-10T23:01:27.459959,0.71,0.29,1.0
2025-12-10T23:01:28.085946,0.705,0.295,1.0
2025-12-10T23:01:28.747568,0.715,0.285,1.0
2025-12-10T23:01:29.391801,0.695,0.305,1.0
2025-12-10T23:01:30.018841,0.705,0.275,0.98
2025-12-10T23:01:30.649600,0.715,0.285,1.0
2025-12-10T23:01:31.265085,0.715,0.285,1.0
2025-12-10T23:01:31.871421,0.72,0.28,1.0
2025-12-10T23:01:32.517966,0.72,0.28,1.0
2025-12-10T23:01:33.167757,0.735,0.265,1.0
2025-12-10T23:01:33.894364,0.745,0.255,1.0
2025-12-10T23:01:34.527085,0.73,0.27,1.0
2025-12-10T23:01:35.145381,0.735,0.265,1.0
2025-12-10T23:01:35.802215,0.73,0.27,1.0
2025-12-10T23:01:36.439614,0.735,0.265,1.0
2025-12-10T23:01:35.398273,0.735,0.265,1.0
2025-12-10T23:01:36.073711,0.73,0.27,1.0
2025-12-10T23:01:36.705807,0.735,0.265,1.0
2025-12-10T23:01:37.362319,0.735,0.265,1.0
2025-12-10T23:01:37.985079,0.735,0.265,1.0
2025-12-10T23:01:38.668756,0.735,0.275,1.01
2025-12-10T23:01:39.305072,0.725,0.28,1.005
2025-12-10T23:01:39.927740,0.715,0.285,1.0
2025-12-10T23:01:40.655486,0.735,0.275,1.01
2025-12-10T23:01:41.305451,0.725,0.275,1.0
2025-12-10T23:01:41.922855,0.72,0.28,1.0
2025-12-10T23:01:42.537945,0.72,0.28,1.0
2025-12-10T23:01:43.181600,0.725,0.275,1.0
2025-12-10T23:01:43.786733,0.725,0.275,1.0
2025-12-10T23:01:44.417167,0.725,0.275,1.0
2025-12-10T23:01:45.053777,0.725,0.275,1.0
2025-12-10T23:01:45.680565,0.72,0.28,1.0
2025-12-10T23:01:46.310019,0.72,0.28,1.0
2025-12-10T23:01:46.977351,0.72,0.28,1.0
2025-12-10T23:01:47.625138,0.715,0.285,1.0
2025-12-10T23:01:48.246908,0.735,0.265,1.0
2025-12-10T23:01:48.910276,0.735,0.265,1.0
2025-12-10T23:01:49.530383,0.745,0.255,1.0
2025-12-10T23:01:50.137714,0.74,0.26,1.0
2025-12-10T23:01:50.780627,0.74,0.26,1.0
2025-12-10T23:01:51.418862,0.725,0.275,1.0
2025-12-10T23:01:52.074763,0.725,0.275,1.0
2025-12-10T23:01:52.726903,0.725,0.275,1.0
2025-12-10T23:01:53.358524,0.725,0.275,1.0
2025-12-10T23:01:53.988322,0.725,0.275,1.0
2025-12-10T23:01:54.642142,0.725,0.275,1.0
2025-12-10T23:01:55.282281,0.725,0.275,1.0
2025-12-10T23:01:55.916862,0.715,0.285,1.0
2025-12-10T23:01:56.551187,0.715,0.285,1.0
2025-12-10T23:01:57.182132,0.725,0.275,1.0
2025-12-10T23:01:57.804701,0.725,0.275,1.0
2025-12-10T23:01:58.436303,0.725,0.275,1.0
2025-12-10T23:01:59.075477,0.725,0.275,1.0
2025-12-10T23:01:59.697911,0.725,0.275,1.0
2025-12-10T23:02:00.318886,0.765,0.235,1.0
2025-12-10T23:02:00.938029,0.765,0.235,1.0
2025-12-10T23:02:01.541686,0.77,0.225,0.995
2025-12-10T23:02:02.166688,0.775,0.225,1.0
2025-12-10T23:02:02.790121,0.77,0.23,1.0
2025-12-10T23:02:03.424756,0.775,0.215,0.99
2025-12-10T23:02:04.061682,0.775,0.225,1.0
2025-12-10T23:02:04.691814,0.755,0.24,0.995
2025-12-10T23:02:05.336785,0.755,0.25,1.005
2025-12-10T23:02:05.960371,0.75,0.245,0.995
2025-12-10T23:02:06.602899,0.755,0.25,1.005
2025-12-10T23:02:05.623068,0.75,0.25,1.0
2025-12-10T23:02:06.262107,0.755,0.245,1.0
2025-12-10T23:02:06.911524,0.755,0.245,1.0
2025-12-10T23:02:07.576813,0.755,0.245,1.0
2025-12-10T23:02:08.202980,0.755,0.245,1.0
2025-12-10T23:02:08.824554,0.745,0.255,1.0
2025-12-10T23:02:09.505116,0.74,0.26,1.0
2025-12-10T23:02:10.124529,0.735,0.265,1.0
2025-12-10T23:02:10.746852,0.735,0.265,1.0
2025-12-10T23:02:11.372611,0.735,0.265,1.0
2025-12-10T23:02:12.019998,0.735,0.265,1.0
2025-12-10T23:02:12.657144,0.735,0.265,1.0
2025-12-10T23:02:13.314040,0.735,0.265,1.0
2025-12-10T23:02:13.952225,0.725,0.275,1.0
2025-12-10T23:02:14.582937,0.725,0.275,1.0
2025-12-10T23:02:15.203665,0.725,0.275,1.0
2025-12-10T23:02:15.825927,0.725,0.275,1.0
