timestamp,price_yes,price_no,sum_prices
2025-12-11T02:46:00.811588,0.445,0.56,1.0050000000000001
2025-12-11T02:46:01.427017,0.435,0.565,1.0
2025-12-11T02:46:02.045190,0.44,0.56,1.0
2025-12-11T02:46:02.674758,0.44,0.555,0.9950000000000001
2025-12-11T02:46:03.287617,0.445,0.56,1.0050000000000001
2025-12-11T02:46:03.896922,0.455,0.545,1.0
2025-12-11T02:46:04.494363,0.455,0.545,1.0
2025-12-11T02:46:05.111295,0.455,0.545,1.0
2025-12-11T02:46:05.720958,0.455,0.545,1.0
2025-12-11T02:46:06.331218,0.455,0.545,1.0
2025-12-11T02:46:06.944817,0.455,0.545,1.0
2025-12-11T02:46:07.553343,0.455,0.545,1.0
2025-12-11T02:46:08.167942,0.46,0.54,1.0
2025-12-11T02:46:08.780499,0.45,0.545,0.9950000000000001
2025-12-11T02:46:09.396146,0.455,0.545,1.0
2025-12-11T02:46:10.015677,0.455,0.545,1.0
2025-12-11T02:46:10.628510,0.445,0.555,1.0
2025-12-11T02:46:11.237837,0.435,0.565,1.0
2025-12-11T02:46:11.854877,0.425,0.575,1.0
2025-12-11T02:46:12.454470,0.415,0.585,1.0
2025-12-11T02:46:13.068509,0.405,0.595,1.0
2025-12-11T02:46:13.677261,0.42,0.585,1.005
2025-12-11T02:46:14.289756,0.42,0.58,1.0
2025-12-11T02:46:14.904072,0.425,0.575,1.0
2025-12-11T02:46:15.522972,0.425,0.575,1.0
2025-12-11T02:46:16.135797,0.425,0.575,1.0
2025-12-11T02:46:16.747976,0.425,0.575,1.0
2025-12-11T02:46:17.358728,0.435,0.565,1.0
2025-12-11T02:46:17.965722,0.445,0.555,1.0
2025-12-11T02:46:18.577966,0.445,0.555,1.0
2025-12-11T02:46:19.191316,0.445,0.555,1.0
2025-12-11T02:46:19.801657,0.455,0.545,1.0
2025-12-11T02:46:20.409160,0.435,0.565,1.0
2025-12-11T02:46:21.020351,0.435,0.565,1.0
2025-12-11T02:46:21.635461,0.42,0.58,1.0
2025-12-11T02:46:22.246454,0.425,0.575,1.0
2025-12-11T02:46:22.860865,0.425,0.575,1.0
2025-12-11T02:46:23.473359,0.42,0.58,1.0
2025-12-11T02:46:24.089850,0.425,0.575,1.0
2025-12-11T02:46:24.700440,0.425,0.575,1.0
2025-12-11T02:46:25.314069,0.425,0.575,1.0
2025-12-11T02:46:24.336428,0.425,0.575,1.0
2025-12-11T02:46:24.950606,0.425,0.575,1.0
2025-12-11T02:46:25.559400,0.425,0.575,1.0
2025-12-11T02:46:26.167368,0.42,0.58,1.0
2025-12-11T02:46:26.775722,0.415,0.58,0.9949999999999999
2025-12-11T02:46:27.383011,0.42,0.58,1.0
2025-12-11T02:46:27.991931,0.42,0.58,1.0
2025-12-11T02:46:28.600489,0.42,0.58,1.0
2025-12-11T02:46:29.222160,0.415,0.585,1.0
2025-12-11T02:46:29.831486,0.42,0.575,0.9949999999999999
2025-12-11T02:46:30.438833,0.425,0.575,1.0
2025-12-11T02:46:31.047470,0.445,0.555,1.0
2025-12-11T02:46:31.645845,0.455,0.545,1.0
2025-12-11T02:46:32.265608,0.475,0.525,1.0
2025-12-11T02:46:32.881005,0.475,0.52,0.995
2025-12-11T02:46:33.493635,0.485,0.515,1.0
2025-12-11T02:46:34.110948,0.485,0.515,1.0
2025-12-11T02:46:34.725445,0.49,0.505,0.995
2025-12-11T02:46:35.324603,0.495,0.505,1.0
2025-12-11T02:46:35.930555,0.495,0.505,1.0
2025-12-11T02:46:36.540296,0.505,0.495,1.0
2025-12-11T02:46:37.154439,0.52,0.475,0.995
2025-12-11T02:46:37.777084,0.525,0.475,1.0
2025-12-11T02:46:38.387443,0.515,0.485,1.0
2025-12-11T02:46:38.989564,0.52,0.48,1.0
2025-12-11T02:46:39.609084,0.52,0.48,1.0
2025-12-11T02:46:40.210524,0.52,0.48,1.0
2025-12-11T02:46:40.823055,0.515,0.485,1.0
2025-12-11T02:46:41.436432,0.51,0.49,1.0
2025-12-11T02:46:42.046091,0.51,0.49,1.0
2025-12-11T02:46:42.657481,0.515,0.485,1.0
2025-12-11T02:46:43.270225,0.525,0.475,1.0
2025-12-11T02:46:43.889278,0.535,0.465,1.0
2025-12-11T02:46:44.495503,0.535,0.465,1.0
2025-12-11T02:46:45.106897,0.54,0.46,1.0
2025-12-11T02:46:45.714422,0.54,0.46,1.0
2025-12-11T02:46:46.312406,0.54,0.46,1.0
2025-12-11T02:46:46.965624,0.535,0.465,1.0
2025-12-11T02:46:47.585022,0.535,0.465,1.0
2025-12-11T02:46:48.192955,0.535,0.465,1.0
2025-12-11T02:46:48.814905,0.535,0.465,1.0
2025-12-11T02:46:49.425985,0.535,0.465,1.0
2025-12-11T02:46:50.034760,0.535,0.465,1.0
2025-12-11T02:46:50.632600,0.54,0.46,1.0
2025-12-11T02:46:51.230306,0.535,0.465,1.0
2025-12-11T02:46:51.839843,0.53,0.47,1.0
2025-12-11T02:46:52.453160,0.53,0.47,1.0
2025-12-11T02:46:53.081153,0.53,0.465,0.9950000000000001
2025-12-11T02:46:53.692100,0.535,0.465,1.0
2025-12-11T02:46:54.300625,0.535,0.47,1.005
2025-12-11T02:46:54.906834,0.515,0.485,1.0
2025-12-11T02:46:55.532628,0.525,0.475,1.0
2025-12-11T02:46:54.547805,0.525,0.475,1.0
2025-12-11T02:46:55.159478,0.525,0.475,1.0
2025-12-11T02:46:55.774055,0.535,0.465,1.0
2025-12-11T02:46:56.385164,0.535,0.465,1.0
