timestamp,price_yes,price_no,sum_prices
2025-12-10T21:46:00.938413,0.475,0.525,1.0
2025-12-10T21:46:01.573791,0.475,0.525,1.0
2025-12-10T21:46:02.310538,0.49,0.51,1.0
2025-12-10T21:46:02.958866,0.495,0.505,1.0
2025-12-10T21:46:03.641897,0.475,0.525,1.0
2025-12-10T21:46:04.355597,0.48,0.52,1.0
2025-12-10T21:46:04.996383,0.485,0.515,1.0
2025-12-10T21:46:05.679186,0.485,0.515,1.0
2025-12-10T21:46:06.374154,0.495,0.495,0.99
2025-12-10T21:46:07.038940,0.525,0.475,1.0
2025-12-10T21:46:07.667113,0.525,0.475,1.0
2025-12-10T21:46:08.313582,0.515,0.485,1.0
2025-12-10T21:46:08.985157,0.495,0.505,1.0
2025-12-10T21:46:09.704485,0.495,0.505,1.0
2025-12-10T21:46:10.327379,0.52,0.485,1.005
2025-12-10T21:46:11.020838,0.525,0.47,0.995
2025-12-10T21:46:10.151572,0.535,0.465,1.0
2025-12-10T21:46:10.869545,0.545,0.455,1.0
2025-12-10T21:46:11.565507,0.545,0.455,1.0
2025-12-10T21:46:12.198053,0.555,0.445,1.0
2025-12-10T21:46:12.818605,0.565,0.435,1.0
2025-12-10T21:46:13.459891,0.575,0.425,1.0
2025-12-10T21:46:14.106166,0.575,0.435,1.01
2025-12-10T21:46:14.809103,0.56,0.44,1.0
2025-12-10T21:46:15.451838,0.565,0.44,1.005
2025-12-10T21:46:16.134997,0.555,0.445,1.0
2025-12-10T21:46:16.838464,0.56,0.44,1.0
2025-12-10T21:46:17.511186,0.555,0.45,1.0050000000000001
2025-12-10T21:46:18.192756,0.545,0.455,1.0
2025-12-10T21:46:18.981937,0.535,0.455,0.99
2025-12-10T21:46:19.626653,0.545,0.44,0.9850000000000001
2025-12-10T21:46:20.338328,0.565,0.435,1.0
2025-12-10T21:46:21.075057,0.575,0.425,1.0
2025-12-10T21:46:21.786822,0.585,0.415,1.0
2025-12-10T21:46:22.466205,0.585,0.415,1.0
2025-12-10T21:46:23.205515,0.585,0.415,1.0
2025-12-10T21:46:23.890245,0.585,0.415,1.0
2025-12-10T21:46:24.562921,0.59,0.41,1.0
2025-12-10T21:46:25.221559,0.595,0.405,1.0
2025-12-10T21:46:25.851562,0.595,0.405,1.0
2025-12-10T21:46:26.503866,0.595,0.405,1.0
2025-12-10T21:46:27.136937,0.605,0.395,1.0
2025-12-10T21:46:27.983333,0.615,0.375,0.99
2025-12-10T21:46:28.683099,0.625,0.375,1.0
2025-12-10T21:46:29.304233,0.615,0.385,1.0
2025-12-10T21:46:29.939539,0.615,0.385,1.0
2025-12-10T21:46:30.630821,0.625,0.375,1.0
2025-12-10T21:46:31.268418,0.635,0.365,1.0
2025-12-10T21:46:31.919679,0.635,0.365,1.0
2025-12-10T21:46:32.559554,0.64,0.36,1.0
2025-12-10T21:46:33.244729,0.635,0.365,1.0
2025-12-10T21:46:33.902298,0.635,0.365,1.0
2025-12-10T21:46:34.582502,0.625,0.38,1.005
2025-12-10T21:46:35.254391,0.635,0.365,1.0
2025-12-10T21:46:35.918241,0.635,0.365,1.0
2025-12-10T21:46:36.605475,0.625,0.375,1.0
2025-12-10T21:46:37.244383,0.63,0.365,0.995
2025-12-10T21:46:37.889836,0.635,0.365,1.0
2025-12-10T21:46:38.574515,0.625,0.375,1.0
2025-12-10T21:46:39.293004,0.615,0.385,1.0
2025-12-10T21:46:39.960054,0.605,0.395,1.0
2025-12-10T21:46:40.704077,0.595,0.405,1.0
2025-12-10T21:46:41.421913,0.585,0.42,1.005
2025-12-10T21:46:40.363100,0.575,0.425,1.0
2025-12-10T21:46:40.996695,0.575,0.425,1.0
2025-12-10T21:46:41.650899,0.595,0.405,1.0
2025-12-10T21:46:42.283766,0.595,0.405,1.0
2025-12-10T21:46:42.937850,0.585,0.415,1.0
2025-12-10T21:46:43.584206,0.595,0.405,1.0
2025-12-10T21:46:44.264701,0.605,0.395,1.0
2025-12-10T21:46:44.929718,0.605,0.385,0.99
2025-12-10T21:46:45.592576,0.615,0.385,1.0
2025-12-10T21:46:46.223697,0.615,0.385,1.0
2025-12-10T21:46:46.897327,0.61,0.395,1.005
2025-12-10T21:46:47.618338,0.615,0.385,1.0
2025-12-10T21:46:48.255674,0.615,0.385,1.0
2025-12-10T21:46:48.917326,0.615,0.385,1.0
2025-12-10T21:46:49.572385,0.62,0.375,0.995
2025-12-10T21:46:50.227694,0.615,0.385,1.0
2025-12-10T21:46:50.870744,0.605,0.395,1.0
2025-12-10T21:46:51.534780,0.61,0.39,1.0
2025-12-10T21:46:52.208277,0.605,0.395,1.0
2025-12-10T21:46:52.852314,0.605,0.395,1.0
2025-12-10T21:46:53.524030,0.605,0.395,1.0
2025-12-10T21:46:54.172003,0.605,0.385,0.99
2025-12-10T21:46:54.828125,0.615,0.385,1.0
2025-12-10T21:46:55.508972,0.625,0.375,1.0
2025-12-10T21:46:56.140154,0.63,0.365,0.995
2025-12-10T21:46:56.813117,0.61,0.39,1.0
2025-12-10T21:46:57.453382,0.615,0.385,1.0
2025-12-10T21:46:58.134863,0.605,0.395,1.0
2025-12-10T21:46:58.775615,0.615,0.385,1.0
2025-12-10T21:46:59.424765,0.615,0.385,1.0
2025-12-10T21:47:00.152704,0.615,0.385,1.0
