timestamp,price_yes,price_no,sum_prices
2025-12-11T00:01:00.377510,0.605,0.395,1.0
2025-12-11T00:01:01.004495,0.605,0.395,1.0
2025-12-11T00:01:01.606874,0.605,0.395,1.0
2025-12-11T00:01:02.225399,0.605,0.395,1.0
2025-12-11T00:01:02.837218,0.605,0.395,1.0
2025-12-11T00:01:03.492670,0.595,0.405,1.0
2025-12-11T00:01:04.121605,0.595,0.405,1.0
2025-12-11T00:01:04.772092,0.595,0.405,1.0
2025-12-11T00:01:05.405685,0.595,0.405,1.0
2025-12-11T00:01:06.025460,0.595,0.405,1.0
2025-12-11T00:01:06.658673,0.595,0.405,1.0
2025-12-11T00:01:07.296571,0.6,0.4,1.0
2025-12-11T00:01:07.920049,0.6,0.405,1.005
2025-12-11T00:01:08.626697,0.59,0.41,1.0
2025-12-11T00:01:09.245655,0.585,0.415,1.0
2025-12-11T00:01:09.868596,0.59,0.41,1.0
2025-12-11T00:01:10.473638,0.585,0.415,1.0
2025-12-11T00:01:11.087923,0.59,0.41,1.0
2025-12-11T00:01:11.720795,0.585,0.415,1.0
2025-12-11T00:01:12.337386,0.595,0.395,0.99
2025-12-11T00:01:12.981981,0.625,0.375,1.0
2025-12-11T00:01:13.600070,0.635,0.365,1.0
2025-12-11T00:01:14.215199,0.645,0.355,1.0
2025-12-11T00:01:14.838158,0.645,0.355,1.0
2025-12-11T00:01:15.454580,0.635,0.365,1.0
2025-12-11T00:01:16.084160,0.59,0.42,1.01
2025-12-11T00:01:16.705600,0.585,0.415,1.0
2025-12-11T00:01:17.312374,0.585,0.415,1.0
2025-12-11T00:01:17.920237,0.585,0.42,1.005
2025-12-11T00:01:18.530836,0.58,0.42,1.0
2025-12-11T00:01:19.136972,0.58,0.42,1.0
2025-12-11T00:01:19.753556,0.575,0.425,1.0
2025-12-11T00:01:20.365574,0.595,0.405,1.0
2025-12-11T00:01:20.975532,0.59,0.41,1.0
2025-12-11T00:01:21.588903,0.59,0.41,1.0
2025-12-11T00:01:22.198886,0.595,0.405,1.0
2025-12-11T00:01:22.801803,0.595,0.405,1.0
2025-12-11T00:01:23.408647,0.595,0.405,1.0
2025-12-11T00:01:24.027024,0.595,0.405,1.0
2025-12-11T00:01:24.627222,0.595,0.405,1.0
2025-12-11T00:01:24.143540,0.6,0.4,1.0
2025-12-11T00:01:24.748925,0.6,0.4,1.0
2025-12-11T00:01:25.373039,0.595,0.405,1.0
2025-12-11T00:01:25.978660,0.605,0.395,1.0
2025-12-11T00:01:26.583138,0.605,0.395,1.0
2025-12-11T00:01:27.191704,0.6,0.4,1.0
2025-12-11T00:01:27.805362,0.595,0.405,1.0
2025-12-11T00:01:28.425465,0.6,0.4,1.0
2025-12-11T00:01:29.037568,0.6,0.4,1.0
2025-12-11T00:01:29.660575,0.6,0.4,1.0
2025-12-11T00:01:30.285216,0.6,0.4,1.0
2025-12-11T00:01:30.895198,0.6,0.4,1.0
2025-12-11T00:01:31.509225,0.6,0.4,1.0
2025-12-11T00:01:32.116411,0.6,0.4,1.0
2025-12-11T00:01:32.729028,0.605,0.4,1.005
2025-12-11T00:01:33.353924,0.595,0.405,1.0
2025-12-11T00:01:33.971548,0.6,0.4,1.0
2025-12-11T00:01:34.580387,0.6,0.4,1.0
2025-12-11T00:01:35.188507,0.595,0.415,1.01
2025-12-11T00:01:35.826198,0.575,0.425,1.0
2025-12-11T00:01:36.432156,0.565,0.435,1.0
2025-12-11T00:01:37.053822,0.565,0.435,1.0
2025-12-11T00:01:37.677869,0.555,0.445,1.0
2025-12-11T00:01:38.293556,0.55,0.45,1.0
2025-12-11T00:01:38.922306,0.54,0.465,1.0050000000000001
2025-12-11T00:01:39.612663,0.535,0.465,1.0
2025-12-11T00:01:40.236939,0.535,0.465,1.0
2025-12-11T00:01:40.863087,0.535,0.465,1.0
2025-12-11T00:01:41.484294,0.525,0.475,1.0
2025-12-11T00:01:42.082969,0.545,0.455,1.0
2025-12-11T00:01:42.680482,0.545,0.455,1.0
2025-12-11T00:01:43.279141,0.535,0.455,0.99
2025-12-11T00:01:43.897140,0.525,0.475,1.0
2025-12-11T00:01:44.511138,0.535,0.465,1.0
2025-12-11T00:01:45.120012,0.535,0.465,1.0
2025-12-11T00:01:45.797010,0.535,0.465,1.0
2025-12-11T00:01:46.418553,0.55,0.445,0.9950000000000001
2025-12-11T00:01:47.031984,0.555,0.445,1.0
2025-12-11T00:01:47.637193,0.56,0.44,1.0
2025-12-11T00:01:48.247004,0.56,0.44,1.0
2025-12-11T00:01:48.860712,0.545,0.455,1.0
2025-12-11T00:01:49.473506,0.555,0.445,1.0
2025-12-11T00:01:50.111346,0.555,0.445,1.0
2025-12-11T00:01:50.723537,0.525,0.475,1.0
2025-12-11T00:01:51.336764,0.525,0.475,1.0
2025-12-11T00:01:51.940138,0.525,0.475,1.0
2025-12-11T00:01:52.546709,0.525,0.475,1.0
2025-12-11T00:01:53.146743,0.525,0.475,1.0
2025-12-11T00:01:53.763615,0.525,0.465,0.99
2025-12-11T00:01:54.392450,0.535,0.465,1.0
2025-12-11T00:01:55.003325,0.535,0.465,1.0
2025-12-11T00:01:55.611669,0.535,0.465,1.0
2025-12-11T00:01:56.218393,0.535,0.465,1.0
2025-12-11T00:01:55.857401,0.535,0.465,1.0
2025-12-11T00:01:56.469741,0.535,0.465,1.0
2025-12-11T00:01:57.076559,0.535,0.465,1.0
2025-12-11T00:01:57.723835,0.535,0.465,1.0
2025-12-11T00:01:58.332600,0.53,0.47,1.0
2025-12-11T00:01:58.953661,0.535,0.465,1.0
2025-12-11T00:01:59.565811,0.535,0.465,1.0
2025-12-11T00:02:00.176149,0.535,0.465,1.0
2025-12-11T00:02:00.789964,0.52,0.48,1.0
2025-12-11T00:02:01.418628,0.49,0.52,1.01
2025-12-11T00:02:02.050318,0.475,0.525,1.0
2025-12-11T00:02:02.660074,0.485,0.515,1.0
2025-12-11T00:02:03.270690,0.495,0.505,1.0
2025-12-11T00:02:03.877821,0.495,0.505,1.0
2025-12-11T00:02:04.485794,0.495,0.505,1.0
2025-12-11T00:02:05.102508,0.495,0.505,1.0
2025-12-11T00:02:05.721769,0.5,0.5,1.0
2025-12-11T00:02:06.340325,0.5,0.5,1.0
2025-12-11T00:02:06.954552,0.495,0.505,1.0
2025-12-11T00:02:07.557297,0.495,0.505,1.0
2025-12-11T00:02:08.194221,0.495,0.495,0.99
2025-12-11T00:02:08.820719,0.505,0.495,1.0
2025-12-11T00:02:09.430967,0.505,0.495,1.0
2025-12-11T00:02:10.039808,0.51,0.49,1.0
2025-12-11T00:02:10.656532,0.505,0.495,1.0
2025-12-11T00:02:11.270968,0.505,0.495,1.0
2025-12-11T00:02:11.898149,0.505,0.495,1.0
2025-12-11T00:02:12.533896,0.505,0.495,1.0
2025-12-11T00:02:13.137252,0.505,0.495,1.0
2025-12-11T00:02:13.744227,0.505,0.495,1.0
2025-12-11T00:02:14.371103,0.505,0.495,1.0
2025-12-11T00:02:14.969115,0.505,0.495,1.0
2025-12-11T00:02:15.573900,0.505,0.495,1.0
2025-12-11T00:02:16.176097,0.505,0.495,1.0
2025-12-11T00:02:16.796083,0.505,0.495,1.0
2025-12-11T00:02:17.411117,0.505,0.495,1.0
2025-12-11T00:02:18.030292,0.505,0.495,1.0
2025-12-11T00:02:18.654416,0.505,0.495,1.0
2025-12-11T00:02:19.259172,0.515,0.485,1.0
2025-12-11T00:02:19.868526,0.515,0.485,1.0
2025-12-11T00:02:20.487921,0.545,0.455,1.0
2025-12-11T00:02:21.103103,0.555,0.445,1.0
2025-12-11T00:02:21.718366,0.565,0.435,1.0
2025-12-11T00:02:22.322673,0.565,0.435,1.0
2025-12-11T00:02:22.935468,0.565,0.43,0.9949999999999999
2025-12-11T00:02:23.544398,0.575,0.425,1.0
2025-12-11T00:02:24.157299,0.565,0.435,1.0
2025-12-11T00:02:24.773793,0.565,0.435,1.0
2025-12-11T00:02:25.369927,0.565,0.435,1.0
2025-12-11T00:02:25.971420,0.565,0.435,1.0
2025-12-11T00:02:26.582229,0.56,0.445,1.0050000000000001
2025-12-11T00:02:27.199790,0.555,0.445,1.0
2025-12-11T00:02:26.798365,0.555,0.445,1.0
2025-12-11T00:02:27.401636,0.555,0.445,1.0
2025-12-11T00:02:28.007558,0.555,0.445,1.0
2025-12-11T00:02:28.618245,0.555,0.445,1.0
2025-12-11T00:02:29.255214,0.545,0.455,1.0
2025-12-11T00:02:29.864805,0.545,0.465,1.01
2025-12-11T00:02:30.477315,0.535,0.465,1.0
2025-12-11T00:02:31.095978,0.515,0.485,1.0
2025-12-11T00:02:31.703132,0.505,0.49,0.995
2025-12-11T00:02:32.320747,0.505,0.495,1.0
2025-12-11T00:02:32.929761,0.505,0.495,1.0
2025-12-11T00:02:33.533908,0.505,0.495,1.0
2025-12-11T00:02:34.171590,0.505,0.495,1.0
2025-12-11T00:02:34.775059,0.505,0.495,1.0
2025-12-11T00:02:35.406162,0.495,0.505,1.0
2025-12-11T00:02:36.020063,0.495,0.505,1.0
2025-12-11T00:02:36.627345,0.495,0.505,1.0
2025-12-11T00:02:37.234049,0.495,0.505,1.0
2025-12-11T00:02:37.840464,0.495,0.505,1.0
2025-12-11T00:02:38.460529,0.495,0.505,1.0
2025-12-11T00:02:39.072453,0.495,0.505,1.0
2025-12-11T00:02:39.677023,0.495,0.505,1.0
2025-12-11T00:02:40.290670,0.495,0.505,1.0
2025-12-11T00:02:40.909813,0.475,0.525,1.0
2025-12-11T00:02:41.513290,0.47,0.535,1.005
2025-12-11T00:02:42.125000,0.455,0.545,1.0
2025-12-11T00:02:42.734485,0.455,0.545,1.0
2025-12-11T00:02:43.348279,0.46,0.54,1.0
2025-12-11T00:02:43.960517,0.455,0.545,1.0
2025-12-11T00:02:44.567682,0.43,0.575,1.005
2025-12-11T00:02:45.192122,0.425,0.575,1.0
2025-12-11T00:02:45.808228,0.415,0.585,1.0
2025-12-11T00:02:46.428068,0.415,0.585,1.0
2025-12-11T00:02:47.038169,0.415,0.585,1.0
2025-12-11T00:02:47.642192,0.42,0.58,1.0
2025-12-11T00:02:48.247826,0.415,0.585,1.0
2025-12-11T00:02:48.859848,0.425,0.575,1.0
2025-12-11T00:02:49.463078,0.445,0.555,1.0
2025-12-11T00:02:50.094169,0.445,0.555,1.0
2025-12-11T00:02:50.716172,0.435,0.565,1.0
2025-12-11T00:02:51.379122,0.425,0.575,1.0
2025-12-11T00:02:51.993783,0.425,0.575,1.0
2025-12-11T00:02:52.609573,0.425,0.575,1.0
2025-12-11T00:02:53.231019,0.425,0.575,1.0
2025-12-11T00:02:53.836695,0.405,0.59,0.995
2025-12-11T00:02:54.433941,0.42,0.58,1.0
2025-12-11T00:02:55.041585,0.425,0.575,1.0
2025-12-11T00:02:55.677735,0.425,0.575,1.0
2025-12-11T00:02:56.276333,0.425,0.575,1.0
2025-12-11T00:02:56.875297,0.425,0.575,1.0
2025-12-11T00:02:57.483015,0.425,0.575,1.0
2025-12-11T00:02:58.085093,0.43,0.57,1.0
2025-12-11T00:02:58.697762,0.43,0.57,1.0
2025-12-11T00:02:58.341730,0.405,0.595,1.0
2025-12-11T00:02:58.953323,0.405,0.595,1.0
2025-12-11T00:02:59.568492,0.425,0.57,0.9949999999999999
2025-12-11T00:03:00.193289,0.445,0.555,1.0
2025-12-11T00:03:00.821414,0.475,0.515,0.99
2025-12-11T00:03:01.443112,0.485,0.515,1.0
2025-12-11T00:03:02.060858,0.485,0.515,1.0
2025-12-11T00:03:02.673467,0.475,0.525,1.0
2025-12-11T00:03:03.299928,0.49,0.51,1.0
2025-12-11T00:03:03.912878,0.47,0.53,1.0
2025-12-11T00:03:04.523399,0.465,0.535,1.0
2025-12-11T00:03:05.130955,0.475,0.525,1.0
2025-12-11T00:03:05.738515,0.455,0.54,0.9950000000000001
2025-12-11T00:03:06.350947,0.46,0.54,1.0
2025-12-11T00:03:06.973356,0.46,0.54,1.0
2025-12-11T00:03:07.617231,0.455,0.55,1.0050000000000001
2025-12-11T00:03:08.262157,0.445,0.555,1.0
2025-12-11T00:03:08.887822,0.455,0.545,1.0
2025-12-11T00:03:09.499350,0.475,0.525,1.0
2025-12-11T00:03:10.132376,0.495,0.505,1.0
2025-12-11T00:03:10.736159,0.505,0.495,1.0
2025-12-11T00:03:11.343005,0.505,0.5,1.005
