timestamp,price_yes,price_no,sum_prices
2025-12-11T07:46:00.541445,0.505,0.495,1.0
2025-12-11T07:46:01.161060,0.505,0.495,1.0
2025-12-11T07:46:01.781076,0.51,0.49,1.0
2025-12-11T07:46:02.403718,0.505,0.495,1.0
2025-12-11T07:46:03.033680,0.505,0.495,1.0
2025-12-11T07:46:03.651259,0.505,0.495,1.0
2025-12-11T07:46:04.266129,0.515,0.485,1.0
2025-12-11T07:46:04.901075,0.52,0.48,1.0
2025-12-11T07:46:05.516635,0.53,0.47,1.0
2025-12-11T07:46:06.132845,0.53,0.47,1.0
2025-12-11T07:46:06.755801,0.535,0.465,1.0
2025-12-11T07:46:07.376838,0.55,0.445,0.9950000000000001
2025-12-11T07:46:07.999854,0.57,0.43,1.0
2025-12-11T07:46:08.631604,0.575,0.425,1.0
2025-12-11T07:46:09.248826,0.575,0.425,1.0
2025-12-11T07:46:09.862115,0.575,0.425,1.0
2025-12-11T07:46:10.476722,0.575,0.425,1.0
2025-12-11T07:46:11.121651,0.575,0.425,1.0
2025-12-11T07:46:11.751881,0.565,0.435,1.0
2025-12-11T07:46:12.368256,0.565,0.435,1.0
2025-12-11T07:46:12.986322,0.565,0.435,1.0
2025-12-11T07:46:13.610672,0.565,0.435,1.0
2025-12-11T07:46:14.240837,0.565,0.435,1.0
2025-12-11T07:46:13.331814,0.565,0.435,1.0
2025-12-11T07:46:13.964962,0.565,0.435,1.0
2025-12-11T07:46:14.571858,0.56,0.44,1.0
2025-12-11T07:46:15.198606,0.565,0.44,1.005
2025-12-11T07:46:15.823744,0.565,0.435,1.0
2025-12-11T07:46:16.458374,0.565,0.435,1.0
2025-12-11T07:46:17.072990,0.54,0.47,1.01
2025-12-11T07:46:17.691569,0.525,0.475,1.0
2025-12-11T07:46:18.313975,0.535,0.465,1.0
2025-12-11T07:46:18.940181,0.535,0.465,1.0
2025-12-11T07:46:19.567509,0.555,0.445,1.0
2025-12-11T07:46:20.186943,0.56,0.445,1.0050000000000001
