timestamp,price_yes,price_no,sum_prices
2025-12-11T07:01:00.620904,0.465,0.535,1.0
2025-12-11T07:01:01.230879,0.47,0.525,0.995
2025-12-11T07:01:01.830126,0.475,0.525,1.0
2025-12-11T07:01:02.436081,0.48,0.52,1.0
2025-12-11T07:01:03.048420,0.465,0.535,1.0
2025-12-11T07:01:03.717614,0.42,0.585,1.005
2025-12-11T07:01:04.330612,0.405,0.595,1.0
2025-12-11T07:01:04.937791,0.41,0.59,1.0
2025-12-11T07:01:05.544067,0.415,0.585,1.0
2025-12-11T07:01:06.141536,0.415,0.585,1.0
2025-12-11T07:01:06.743978,0.415,0.59,1.005
2025-12-11T07:01:07.347968,0.41,0.59,1.0
2025-12-11T07:01:07.960621,0.405,0.595,1.0
2025-12-11T07:01:08.566066,0.42,0.58,1.0
2025-12-11T07:01:09.171023,0.42,0.58,1.0
2025-12-11T07:01:09.774445,0.425,0.575,1.0
2025-12-11T07:01:10.378606,0.425,0.575,1.0
2025-12-11T07:01:10.987787,0.43,0.56,0.99
2025-12-11T07:01:11.586558,0.445,0.555,1.0
2025-12-11T07:01:12.192682,0.425,0.575,1.0
2025-12-11T07:01:12.793641,0.43,0.57,1.0
2025-12-11T07:01:13.393435,0.435,0.565,1.0
2025-12-11T07:01:12.440697,0.435,0.565,1.0
2025-12-11T07:01:13.044560,0.435,0.565,1.0
2025-12-11T07:01:13.650138,0.435,0.565,1.0
2025-12-11T07:01:14.256531,0.435,0.565,1.0
2025-12-11T07:01:14.855666,0.435,0.565,1.0
2025-12-11T07:01:15.460508,0.435,0.565,1.0
2025-12-11T07:01:16.066355,0.435,0.565,1.0
2025-12-11T07:01:16.669438,0.435,0.565,1.0
2025-12-11T07:01:17.274974,0.435,0.565,1.0
2025-12-11T07:01:17.878725,0.435,0.565,1.0
2025-12-11T07:01:18.478039,0.435,0.565,1.0
2025-12-11T07:01:19.085427,0.425,0.575,1.0
2025-12-11T07:01:19.688193,0.425,0.575,1.0
2025-12-11T07:01:20.289123,0.425,0.575,1.0
2025-12-11T07:01:20.900412,0.415,0.585,1.0
2025-12-11T07:01:21.506197,0.415,0.585,1.0
2025-12-11T07:01:22.106711,0.415,0.585,1.0
2025-12-11T07:01:22.710289,0.415,0.585,1.0
2025-12-11T07:01:23.317929,0.415,0.585,1.0
2025-12-11T07:01:23.925997,0.415,0.585,1.0
2025-12-11T07:01:24.532612,0.415,0.585,1.0
2025-12-11T07:01:25.132177,0.415,0.585,1.0
2025-12-11T07:01:25.732581,0.405,0.595,1.0
2025-12-11T07:01:26.342808,0.405,0.595,1.0
2025-12-11T07:01:26.947669,0.405,0.595,1.0
2025-12-11T07:01:27.574811,0.405,0.595,1.0
2025-12-11T07:01:28.173491,0.405,0.595,1.0
2025-12-11T07:01:28.778679,0.41,0.59,1.0
2025-12-11T07:01:29.389264,0.405,0.595,1.0
2025-12-11T07:01:29.996695,0.405,0.595,1.0
2025-12-11T07:01:30.601078,0.405,0.6,1.005
2025-12-11T07:01:31.209076,0.4,0.6,1.0
2025-12-11T07:01:31.811908,0.405,0.595,1.0
2025-12-11T07:01:32.413048,0.405,0.595,1.0
2025-12-11T07:01:33.019788,0.405,0.595,1.0
2025-12-11T07:01:33.638811,0.405,0.595,1.0
2025-12-11T07:01:34.252182,0.405,0.595,1.0
2025-12-11T07:01:34.853424,0.405,0.595,1.0
2025-12-11T07:01:35.454550,0.405,0.595,1.0
2025-12-11T07:01:36.064213,0.405,0.595,1.0
2025-12-11T07:01:36.677458,0.405,0.595,1.0
2025-12-11T07:01:37.285216,0.405,0.595,1.0
2025-12-11T07:01:37.883066,0.405,0.595,1.0
2025-12-11T07:01:38.535530,0.405,0.595,1.0
2025-12-11T07:01:39.135638,0.4,0.6,1.0
2025-12-11T07:01:39.742179,0.405,0.595,1.0
2025-12-11T07:01:40.355511,0.405,0.585,0.99
2025-12-11T07:01:40.957800,0.415,0.59,1.005
2025-12-11T07:01:41.555544,0.365,0.635,1.0
2025-12-11T07:01:42.164215,0.37,0.635,1.005
2025-12-11T07:01:42.765725,0.375,0.625,1.0
