timestamp,price_yes,price_no,sum_prices
2025-12-11T00:16:00.705584,0.555,0.445,1.0
2025-12-11T00:16:01.313253,0.555,0.445,1.0
2025-12-11T00:16:01.931344,0.545,0.455,1.0
2025-12-11T00:16:02.541650,0.545,0.455,1.0
2025-12-11T00:16:03.148158,0.545,0.455,1.0
2025-12-11T00:16:03.767953,0.545,0.455,1.0
2025-12-11T00:16:04.388214,0.545,0.46,1.0050000000000001
2025-12-11T00:16:05.008366,0.545,0.455,1.0
2025-12-11T00:16:05.626455,0.54,0.465,1.0050000000000001
2025-12-11T00:16:06.236919,0.535,0.465,1.0
2025-12-11T00:16:06.858544,0.535,0.465,1.0
2025-12-11T00:16:07.466500,0.535,0.465,1.0
2025-12-11T00:16:08.069463,0.535,0.465,1.0
2025-12-11T00:16:08.686570,0.535,0.465,1.0
2025-12-11T00:16:09.302791,0.535,0.465,1.0
2025-12-11T00:16:09.923538,0.535,0.465,1.0
2025-12-11T00:16:10.541322,0.535,0.465,1.0
2025-12-11T00:16:11.145567,0.535,0.465,1.0
2025-12-11T00:16:11.745318,0.535,0.465,1.0
2025-12-11T00:16:12.355795,0.535,0.465,1.0
2025-12-11T00:16:12.970467,0.535,0.465,1.0
2025-12-11T00:16:13.570118,0.535,0.465,1.0
2025-12-11T00:16:14.187278,0.535,0.465,1.0
2025-12-11T00:16:14.798501,0.535,0.465,1.0
2025-12-11T00:16:15.401233,0.535,0.465,1.0
2025-12-11T00:16:16.011098,0.535,0.465,1.0
2025-12-11T00:16:16.623054,0.535,0.465,1.0
2025-12-11T00:16:17.237560,0.535,0.465,1.0
2025-12-11T00:16:17.852196,0.525,0.475,1.0
2025-12-11T00:16:18.462700,0.52,0.48,1.0
2025-12-11T00:16:19.063837,0.515,0.485,1.0
2025-12-11T00:16:19.676040,0.515,0.485,1.0
2025-12-11T00:16:20.294113,0.515,0.485,1.0
2025-12-11T00:16:20.900694,0.505,0.495,1.0
2025-12-11T00:16:21.507019,0.495,0.505,1.0
2025-12-11T00:16:22.108144,0.495,0.515,1.01
2025-12-11T00:16:22.731531,0.485,0.515,1.0
2025-12-11T00:16:23.362132,0.485,0.515,1.0
2025-12-11T00:16:23.969900,0.485,0.515,1.0
2025-12-11T00:16:24.582320,0.485,0.515,1.0
2025-12-11T00:16:25.196215,0.485,0.515,1.0
2025-12-11T00:16:25.810650,0.485,0.515,1.0
2025-12-11T00:16:26.419649,0.485,0.515,1.0
2025-12-11T00:16:27.038351,0.485,0.515,1.0
2025-12-11T00:16:26.390200,0.485,0.515,1.0
2025-12-11T00:16:26.996842,0.485,0.515,1.0
2025-12-11T00:16:27.614551,0.485,0.515,1.0
2025-12-11T00:16:28.213900,0.485,0.515,1.0
2025-12-11T00:16:28.830614,0.485,0.515,1.0
2025-12-11T00:16:29.444496,0.47,0.53,1.0
2025-12-11T00:16:30.059830,0.465,0.535,1.0
2025-12-11T00:16:30.681377,0.465,0.535,1.0
2025-12-11T00:16:31.303216,0.455,0.545,1.0
2025-12-11T00:16:31.926540,0.465,0.535,1.0
2025-12-11T00:16:32.540364,0.46,0.54,1.0
2025-12-11T00:16:33.194435,0.46,0.54,1.0
2025-12-11T00:16:33.850045,0.46,0.54,1.0
2025-12-11T00:16:34.457901,0.46,0.54,1.0
2025-12-11T00:16:35.072962,0.445,0.555,1.0
2025-12-11T00:16:35.691980,0.445,0.555,1.0
2025-12-11T00:16:36.320643,0.445,0.555,1.0
2025-12-11T00:16:36.928271,0.44,0.56,1.0
2025-12-11T00:16:37.545467,0.445,0.555,1.0
2025-12-11T00:16:38.149505,0.445,0.56,1.0050000000000001
2025-12-11T00:16:38.765111,0.44,0.56,1.0
2025-12-11T00:16:39.409602,0.425,0.57,0.9949999999999999
2025-12-11T00:16:40.009057,0.415,0.585,1.0
2025-12-11T00:16:40.638077,0.415,0.585,1.0
2025-12-11T00:16:41.281411,0.415,0.585,1.0
2025-12-11T00:16:41.911637,0.405,0.595,1.0
2025-12-11T00:16:42.534873,0.405,0.595,1.0
2025-12-11T00:16:43.161831,0.405,0.595,1.0
2025-12-11T00:16:43.785317,0.405,0.595,1.0
2025-12-11T00:16:44.421241,0.405,0.595,1.0
2025-12-11T00:16:45.031982,0.405,0.595,1.0
2025-12-11T00:16:45.672535,0.405,0.595,1.0
2025-12-11T00:16:46.292564,0.405,0.595,1.0
2025-12-11T00:16:46.903769,0.405,0.595,1.0
2025-12-11T00:16:47.517143,0.405,0.595,1.0
2025-12-11T00:16:48.127009,0.41,0.59,1.0
2025-12-11T00:16:48.748553,0.405,0.595,1.0
2025-12-11T00:16:49.360903,0.41,0.59,1.0
2025-12-11T00:16:49.982404,0.41,0.58,0.99
2025-12-11T00:16:50.604150,0.42,0.58,1.0
2025-12-11T00:16:51.239340,0.42,0.58,1.0
2025-12-11T00:16:51.859496,0.415,0.585,1.0
2025-12-11T00:16:52.471987,0.405,0.595,1.0
2025-12-11T00:16:53.107800,0.395,0.615,1.01
2025-12-11T00:16:53.721117,0.385,0.62,1.005
2025-12-11T00:16:54.327122,0.365,0.635,1.0
2025-12-11T00:16:54.957271,0.365,0.635,1.0
2025-12-11T00:16:55.577819,0.355,0.645,1.0
2025-12-11T00:16:56.196152,0.355,0.645,1.0
2025-12-11T00:16:56.810273,0.36,0.64,1.0
2025-12-11T00:16:57.410358,0.37,0.63,1.0
2025-12-11T00:16:58.039691,0.375,0.625,1.0
2025-12-11T00:16:57.344132,0.375,0.625,1.0
2025-12-11T00:16:57.965453,0.375,0.625,1.0
2025-12-11T00:16:58.585967,0.375,0.625,1.0
2025-12-11T00:16:59.214711,0.375,0.625,1.0
2025-12-11T00:16:59.836055,0.375,0.625,1.0
2025-12-11T00:17:00.458477,0.38,0.62,1.0
2025-12-11T00:17:01.065559,0.38,0.62,1.0
2025-12-11T00:17:01.679476,0.38,0.62,1.0
2025-12-11T00:17:02.288968,0.38,0.62,1.0
2025-12-11T00:17:02.904864,0.385,0.615,1.0
2025-12-11T00:17:03.533466,0.365,0.615,0.98
2025-12-11T00:17:04.145831,0.395,0.605,1.0
2025-12-11T00:17:04.756639,0.405,0.595,1.0
2025-12-11T00:17:05.369656,0.39,0.61,1.0
2025-12-11T00:17:05.975402,0.385,0.615,1.0
2025-12-11T00:17:06.587627,0.385,0.605,0.99
2025-12-11T00:17:07.234611,0.375,0.625,1.0
2025-12-11T00:17:07.866968,0.37,0.63,1.0
2025-12-11T00:17:08.482020,0.37,0.63,1.0
2025-12-11T00:17:09.088811,0.365,0.635,1.0
2025-12-11T00:17:09.708386,0.375,0.625,1.0
2025-12-11T00:17:10.322033,0.39,0.605,0.995
2025-12-11T00:17:10.934259,0.39,0.605,0.995
2025-12-11T00:17:11.540017,0.385,0.615,1.0
2025-12-11T00:17:12.172891,0.375,0.625,1.0
2025-12-11T00:17:12.783343,0.375,0.625,1.0
2025-12-11T00:17:13.395254,0.38,0.62,1.0
2025-12-11T00:17:13.995833,0.38,0.62,1.0
2025-12-11T00:17:14.608391,0.375,0.625,1.0
2025-12-11T00:17:15.237592,0.39,0.61,1.0
2025-12-11T00:17:15.857833,0.39,0.61,1.0
2025-12-11T00:17:16.466599,0.395,0.605,1.0
2025-12-11T00:17:17.068396,0.405,0.595,1.0
2025-12-11T00:17:17.684552,0.41,0.59,1.0
2025-12-11T00:17:18.299705,0.415,0.585,1.0
2025-12-11T00:17:18.984182,0.43,0.57,1.0
2025-12-11T00:17:19.593782,0.435,0.565,1.0
2025-12-11T00:17:20.230952,0.445,0.555,1.0
2025-12-11T00:17:20.855551,0.44,0.56,1.0
2025-12-11T00:17:21.466141,0.445,0.555,1.0
2025-12-11T00:17:22.072487,0.445,0.555,1.0
2025-12-11T00:17:22.676200,0.455,0.545,1.0
2025-12-11T00:17:23.276120,0.45,0.55,1.0
2025-12-11T00:17:23.882797,0.445,0.555,1.0
2025-12-11T00:17:24.494517,0.435,0.565,1.0
2025-12-11T00:17:25.123989,0.44,0.56,1.0
2025-12-11T00:17:25.747044,0.445,0.555,1.0
2025-12-11T00:17:26.361200,0.445,0.555,1.0
2025-12-11T00:17:26.966687,0.445,0.555,1.0
2025-12-11T00:17:27.582590,0.445,0.555,1.0
2025-12-11T00:17:28.184724,0.45,0.55,1.0
2025-12-11T00:17:28.792943,0.45,0.545,0.9950000000000001
2025-12-11T00:17:28.099841,0.455,0.545,1.0
2025-12-11T00:17:28.713992,0.44,0.56,1.0
2025-12-11T00:17:29.323806,0.44,0.56,1.0
2025-12-11T00:17:29.934962,0.435,0.565,1.0
2025-12-11T00:17:30.553095,0.43,0.57,1.0
2025-12-11T00:17:31.156295,0.425,0.575,1.0
2025-12-11T00:17:31.831684,0.425,0.575,1.0
2025-12-11T00:17:32.450949,0.425,0.575,1.0
2025-12-11T00:17:33.048836,0.43,0.57,1.0
2025-12-11T00:17:33.652769,0.435,0.565,1.0
2025-12-11T00:17:34.258254,0.435,0.565,1.0
2025-12-11T00:17:34.868612,0.435,0.565,1.0
2025-12-11T00:17:35.477916,0.44,0.56,1.0
2025-12-11T00:17:36.084544,0.44,0.56,1.0
2025-12-11T00:17:36.698692,0.44,0.56,1.0
2025-12-11T00:17:37.304105,0.44,0.56,1.0
2025-12-11T00:17:37.908145,0.44,0.56,1.0
2025-12-11T00:17:38.512632,0.445,0.555,1.0
2025-12-11T00:17:39.119350,0.445,0.555,1.0
2025-12-11T00:17:39.736598,0.445,0.555,1.0
2025-12-11T00:17:40.346422,0.435,0.565,1.0
2025-12-11T00:17:40.950707,0.415,0.585,1.0
2025-12-11T00:17:41.557317,0.415,0.585,1.0
2025-12-11T00:17:42.181758,0.415,0.585,1.0
2025-12-11T00:17:42.786284,0.405,0.595,1.0
2025-12-11T00:17:43.393929,0.405,0.595,1.0
2025-12-11T00:17:44.007864,0.405,0.595,1.0
2025-12-11T00:17:44.666810,0.395,0.605,1.0
2025-12-11T00:17:45.282150,0.395,0.605,1.0
2025-12-11T00:17:45.882660,0.395,0.605,1.0
2025-12-11T00:17:46.486165,0.395,0.605,1.0
2025-12-11T00:17:47.114206,0.385,0.62,1.005
2025-12-11T00:17:47.744832,0.365,0.635,1.0
2025-12-11T00:17:48.350138,0.365,0.635,1.0
2025-12-11T00:17:48.966058,0.37,0.63,1.0
2025-12-11T00:17:49.576581,0.375,0.625,1.0
2025-12-11T00:17:50.198127,0.385,0.615,1.0
2025-12-11T00:17:50.814270,0.365,0.635,1.0
2025-12-11T00:17:51.422057,0.365,0.635,1.0
2025-12-11T00:17:52.020819,0.355,0.645,1.0
2025-12-11T00:17:52.640285,0.365,0.635,1.0
2025-12-11T00:17:53.256706,0.365,0.64,1.005
2025-12-11T00:17:53.891874,0.36,0.64,1.0
2025-12-11T00:17:54.525319,0.365,0.635,1.0
2025-12-11T00:17:55.135316,0.37,0.63,1.0
2025-12-11T00:17:55.749109,0.37,0.63,1.0
2025-12-11T00:17:56.381709,0.37,0.63,1.0
2025-12-11T00:17:56.989800,0.38,0.62,1.0
2025-12-11T00:17:57.600626,0.38,0.62,1.0
2025-12-11T00:17:58.210911,0.37,0.63,1.0
2025-12-11T00:17:58.847730,0.375,0.625,1.0
2025-12-11T00:17:59.449975,0.37,0.63,1.0
2025-12-11T00:18:00.074341,0.37,0.63,1.0
2025-12-11T00:17:59.398720,0.355,0.645,1.0
2025-12-11T00:18:00.006099,0.375,0.62,0.995
2025-12-11T00:18:00.623199,0.375,0.625,1.0
2025-12-11T00:18:01.225816,0.375,0.625,1.0
2025-12-11T00:18:01.831128,0.375,0.625,1.0
2025-12-11T00:18:02.440734,0.365,0.635,1.0
2025-12-11T00:18:03.036403,0.365,0.635,1.0
2025-12-11T00:18:03.646129,0.365,0.635,1.0
2025-12-11T00:18:04.278200,0.37,0.63,1.0
2025-12-11T00:18:04.876280,0.37,0.63,1.0
2025-12-11T00:18:05.492596,0.37,0.63,1.0
2025-12-11T00:18:06.126402,0.355,0.645,1.0
2025-12-11T00:18:06.737695,0.365,0.635,1.0
2025-12-11T00:18:07.342493,0.355,0.645,1.0
2025-12-11T00:18:07.967236,0.355,0.645,1.0
2025-12-11T00:18:08.580286,0.355,0.645,1.0
2025-12-11T00:18:09.198891,0.355,0.645,1.0
2025-12-11T00:18:09.810817,0.355,0.645,1.0
2025-12-11T00:18:10.419776,0.355,0.645,1.0
2025-12-11T00:18:11.033892,0.36,0.645,1.005
2025-12-11T00:18:11.645238,0.355,0.645,1.0
2025-12-11T00:18:12.259637,0.355,0.645,1.0
2025-12-11T00:18:12.871867,0.36,0.64,1.0
2025-12-11T00:18:13.492044,0.36,0.64,1.0
2025-12-11T00:18:14.104903,0.36,0.64,1.0
2025-12-11T00:18:14.733501,0.36,0.64,1.0
2025-12-11T00:18:15.354520,0.36,0.64,1.0
2025-12-11T00:18:15.978789,0.36,0.635,0.995
2025-12-11T00:18:16.580640,0.355,0.645,1.0
2025-12-11T00:18:17.196825,0.355,0.645,1.0
2025-12-11T00:18:17.813888,0.355,0.645,1.0
2025-12-11T00:18:18.425825,0.36,0.64,1.0
2025-12-11T00:18:19.035711,0.36,0.64,1.0
2025-12-11T00:18:19.656221,0.365,0.635,1.0
2025-12-11T00:18:20.269694,0.365,0.635,1.0
2025-12-11T00:18:20.886341,0.36,0.64,1.0
2025-12-11T00:18:21.506399,0.355,0.645,1.0
2025-12-11T00:18:22.121648,0.36,0.645,1.005
2025-12-11T00:18:22.723627,0.355,0.645,1.0
2025-12-11T00:18:23.338514,0.36,0.64,1.0
2025-12-11T00:18:23.955131,0.36,0.64,1.0
2025-12-11T00:18:24.568675,0.375,0.625,1.0
2025-12-11T00:18:25.187250,0.37,0.63,1.0
2025-12-11T00:18:25.810218,0.37,0.63,1.0
2025-12-11T00:18:26.419952,0.37,0.63,1.0
2025-12-11T00:18:27.036810,0.365,0.635,1.0
2025-12-11T00:18:27.654395,0.365,0.635,1.0
2025-12-11T00:18:28.263544,0.365,0.635,1.0
2025-12-11T00:18:28.914124,0.365,0.635,1.0
