timestamp,price_yes,price_no,sum_prices
2025-12-10T22:46:00.865565,0.425,0.575,1.0
2025-12-10T22:46:01.523387,0.435,0.565,1.0
2025-12-10T22:46:02.156038,0.415,0.585,1.0
2025-12-10T22:46:02.798897,0.405,0.595,1.0
2025-12-10T22:46:03.459399,0.405,0.595,1.0
2025-12-10T22:46:04.067192,0.405,0.595,1.0
2025-12-10T22:46:04.700808,0.41,0.595,1.005
2025-12-10T22:46:05.347469,0.405,0.595,1.0
2025-12-10T22:46:05.957924,0.405,0.595,1.0
2025-12-10T22:46:06.596601,0.395,0.6,0.995
2025-12-10T22:46:07.241712,0.405,0.595,1.0
2025-12-10T22:46:07.871862,0.385,0.615,1.0
2025-12-10T22:46:08.499317,0.395,0.605,1.0
2025-12-10T22:46:09.133646,0.38,0.615,0.995
2025-12-10T22:46:09.810993,0.405,0.595,1.0
2025-12-10T22:46:10.496354,0.395,0.605,1.0
2025-12-10T22:46:11.127199,0.405,0.595,1.0
2025-12-10T22:46:11.980262,0.405,0.595,1.0
2025-12-10T22:46:12.618134,0.395,0.605,1.0
2025-12-10T22:46:13.265275,0.405,0.595,1.0
2025-12-10T22:46:13.940234,0.405,0.595,1.0
2025-12-10T22:46:14.605383,0.39,0.61,1.0
2025-12-10T22:46:15.310525,0.405,0.595,1.0
2025-12-10T22:46:15.933444,0.425,0.575,1.0
2025-12-10T22:46:16.581093,0.425,0.575,1.0
2025-12-10T22:46:17.204788,0.415,0.585,1.0
2025-12-10T22:46:17.833581,0.435,0.565,1.0
2025-12-10T22:46:18.452599,0.435,0.565,1.0
2025-12-10T22:46:17.423415,0.435,0.565,1.0
2025-12-10T22:46:18.036822,0.435,0.565,1.0
2025-12-10T22:46:18.693566,0.435,0.565,1.0
2025-12-10T22:46:19.308375,0.445,0.555,1.0
2025-12-10T22:46:19.942341,0.445,0.555,1.0
2025-12-10T22:46:20.571177,0.445,0.555,1.0
2025-12-10T22:46:21.188440,0.445,0.555,1.0
2025-12-10T22:46:21.840519,0.445,0.555,1.0
2025-12-10T22:46:22.546593,0.445,0.555,1.0
2025-12-10T22:46:23.191374,0.445,0.555,1.0
2025-12-10T22:46:23.803579,0.46,0.535,0.9950000000000001
2025-12-10T22:46:24.427571,0.475,0.525,1.0
2025-12-10T22:46:25.099639,0.485,0.515,1.0
2025-12-10T22:46:25.736777,0.495,0.505,1.0
2025-12-10T22:46:26.368538,0.495,0.505,1.0
2025-12-10T22:46:27.020415,0.495,0.5,0.995
2025-12-10T22:46:27.649892,0.495,0.515,1.01
2025-12-10T22:46:28.293141,0.485,0.515,1.0
2025-12-10T22:46:28.925427,0.485,0.515,1.0
2025-12-10T22:46:29.573425,0.465,0.535,1.0
2025-12-10T22:46:30.204157,0.46,0.54,1.0
2025-12-10T22:46:30.859186,0.455,0.545,1.0
2025-12-10T22:46:31.482522,0.465,0.535,1.0
2025-12-10T22:46:32.128417,0.445,0.555,1.0
2025-12-10T22:46:32.770714,0.445,0.555,1.0
2025-12-10T22:46:33.441289,0.45,0.55,1.0
2025-12-10T22:46:34.089552,0.455,0.545,1.0
2025-12-10T22:46:34.758388,0.455,0.545,1.0
2025-12-10T22:46:35.443130,0.465,0.535,1.0
2025-12-10T22:46:36.072644,0.475,0.525,1.0
2025-12-10T22:46:36.703883,0.465,0.535,1.0
2025-12-10T22:46:37.341971,0.465,0.535,1.0
2025-12-10T22:46:37.989276,0.465,0.535,1.0
2025-12-10T22:46:38.612849,0.455,0.545,1.0
2025-12-10T22:46:39.262240,0.445,0.555,1.0
2025-12-10T22:46:39.899571,0.45,0.55,1.0
2025-12-10T22:46:40.522832,0.46,0.54,1.0
2025-12-10T22:46:41.130598,0.46,0.54,1.0
2025-12-10T22:46:41.807263,0.455,0.545,1.0
2025-12-10T22:46:42.427725,0.465,0.535,1.0
2025-12-10T22:46:43.080217,0.47,0.53,1.0
2025-12-10T22:46:43.723581,0.47,0.53,1.0
2025-12-10T22:46:44.408868,0.465,0.535,1.0
2025-12-10T22:46:45.031490,0.465,0.535,1.0
2025-12-10T22:46:45.663263,0.43,0.57,1.0
2025-12-10T22:46:46.295610,0.42,0.58,1.0
2025-12-10T22:46:46.923990,0.415,0.585,1.0
2025-12-10T22:46:47.555928,0.415,0.585,1.0
2025-12-10T22:46:48.161505,0.435,0.565,1.0
2025-12-10T22:46:48.803655,0.44,0.555,0.9950000000000001
2025-12-10T22:46:47.798617,0.445,0.555,1.0
2025-12-10T22:46:48.408311,0.445,0.555,1.0
2025-12-10T22:46:49.052564,0.445,0.555,1.0
2025-12-10T22:46:49.678759,0.445,0.555,1.0
2025-12-10T22:46:50.296041,0.44,0.56,1.0
2025-12-10T22:46:50.924916,0.435,0.565,1.0
2025-12-10T22:46:51.546269,0.435,0.565,1.0
2025-12-10T22:46:52.169746,0.445,0.555,1.0
2025-12-10T22:46:52.778674,0.435,0.565,1.0
2025-12-10T22:46:53.409983,0.44,0.56,1.0
2025-12-10T22:46:54.079616,0.44,0.565,1.005
2025-12-10T22:46:54.705199,0.435,0.565,1.0
2025-12-10T22:46:55.371197,0.44,0.56,1.0
2025-12-10T22:46:55.996319,0.425,0.575,1.0
2025-12-10T22:46:56.616198,0.43,0.57,1.0
2025-12-10T22:46:57.240684,0.445,0.555,1.0
2025-12-10T22:46:57.874758,0.445,0.555,1.0
2025-12-10T22:46:58.500933,0.445,0.555,1.0
2025-12-10T22:46:59.118795,0.47,0.535,1.005
2025-12-10T22:46:59.760311,0.465,0.535,1.0
2025-12-10T22:47:00.374121,0.465,0.535,1.0
2025-12-10T22:47:01.013222,0.465,0.535,1.0
2025-12-10T22:47:01.647787,0.465,0.535,1.0
2025-12-10T22:47:02.280836,0.475,0.525,1.0
2025-12-10T22:47:02.902288,0.475,0.525,1.0
2025-12-10T22:47:03.528011,0.465,0.535,1.0
2025-12-10T22:47:04.150992,0.47,0.525,0.995
2025-12-10T22:47:04.794934,0.47,0.53,1.0
2025-12-10T22:47:05.419385,0.475,0.525,1.0
2025-12-10T22:47:06.046218,0.475,0.525,1.0
2025-12-10T22:47:06.685700,0.475,0.525,1.0
2025-12-10T22:47:07.328104,0.47,0.535,1.005
2025-12-10T22:47:07.961757,0.475,0.525,1.0
2025-12-10T22:47:08.637335,0.475,0.53,1.005
2025-12-10T22:47:09.289707,0.465,0.535,1.0
2025-12-10T22:47:09.990701,0.475,0.525,1.0
2025-12-10T22:47:10.604324,0.475,0.525,1.0
2025-12-10T22:47:11.219949,0.475,0.525,1.0
2025-12-10T22:47:11.865262,0.475,0.525,1.0
2025-12-10T22:47:12.496982,0.495,0.505,1.0
2025-12-10T22:47:13.141410,0.495,0.505,1.0
2025-12-10T22:47:13.772090,0.48,0.52,1.0
2025-12-10T22:47:14.417202,0.475,0.525,1.0
2025-12-10T22:47:15.060045,0.48,0.52,1.0
2025-12-10T22:47:15.724726,0.485,0.515,1.0
2025-12-10T22:47:16.361456,0.485,0.515,1.0
2025-12-10T22:47:17.013237,0.495,0.505,1.0
2025-12-10T22:47:17.695814,0.495,0.505,1.0
2025-12-10T22:47:18.341110,0.5,0.5,1.0
2025-12-10T22:47:19.018856,0.485,0.515,1.0
2025-12-10T22:47:19.711830,0.47,0.535,1.005
2025-12-10T22:47:18.687024,0.465,0.535,1.0
2025-12-10T22:47:19.330871,0.475,0.525,1.0
2025-12-10T22:47:20.004370,0.47,0.53,1.0
2025-12-10T22:47:20.650499,0.47,0.53,1.0
2025-12-10T22:47:21.280991,0.48,0.52,1.0
2025-12-10T22:47:22.201379,0.475,0.515,0.99
2025-12-10T22:47:22.859250,0.475,0.525,1.0
2025-12-10T22:47:23.536786,0.48,0.52,1.0
2025-12-10T22:47:24.200561,0.485,0.515,1.0
2025-12-10T22:47:24.925816,0.485,0.515,1.0
2025-12-10T22:47:25.570400,0.485,0.515,1.0
2025-12-10T22:47:26.188842,0.485,0.515,1.0
2025-12-10T22:47:26.854076,0.485,0.52,1.005
2025-12-10T22:47:27.491349,0.47,0.53,1.0
2025-12-10T22:47:28.146170,0.47,0.53,1.0
2025-12-10T22:47:28.890678,0.47,0.53,1.0
2025-12-10T22:47:29.541708,0.465,0.535,1.0
2025-12-10T22:47:30.184035,0.47,0.53,1.0
2025-12-10T22:47:30.857441,0.465,0.545,1.01
2025-12-10T22:47:31.607126,0.455,0.545,1.0
2025-12-10T22:47:32.252599,0.455,0.545,1.0
2025-12-10T22:47:32.906211,0.455,0.545,1.0
2025-12-10T22:47:33.542911,0.455,0.545,1.0
2025-12-10T22:47:34.194710,0.455,0.545,1.0
2025-12-10T22:47:34.832929,0.455,0.545,1.0
2025-12-10T22:47:35.445643,0.455,0.545,1.0
2025-12-10T22:47:36.087285,0.455,0.545,1.0
2025-12-10T22:47:36.755072,0.455,0.55,1.0050000000000001
2025-12-10T22:47:37.400461,0.445,0.555,1.0
2025-12-10T22:47:38.027116,0.445,0.555,1.0
2025-12-10T22:47:38.688492,0.455,0.545,1.0
2025-12-10T22:47:39.318977,0.465,0.525,0.99
2025-12-10T22:47:39.942149,0.48,0.52,1.0
2025-12-10T22:47:40.608604,0.485,0.515,1.0
2025-12-10T22:47:41.233405,0.475,0.525,1.0
2025-12-10T22:47:41.851533,0.475,0.525,1.0
2025-12-10T22:47:42.497142,0.475,0.525,1.0
2025-12-10T22:47:43.200041,0.475,0.525,1.0
2025-12-10T22:47:43.830427,0.475,0.525,1.0
2025-12-10T22:47:44.511405,0.485,0.515,1.0
2025-12-10T22:47:45.155976,0.485,0.515,1.0
2025-12-10T22:47:45.797161,0.485,0.515,1.0
2025-12-10T22:47:46.471982,0.485,0.515,1.0
2025-12-10T22:47:47.114283,0.485,0.515,1.0
2025-12-10T22:47:47.761673,0.505,0.495,1.0
2025-12-10T22:47:48.403608,0.515,0.485,1.0
2025-12-10T22:47:49.042179,0.515,0.485,1.0
