timestamp,price_yes,price_no,sum_prices
2025-12-10T23:46:00.643985,0.505,0.495,1.0
2025-12-10T23:46:02.466114,0.495,0.505,1.0
2025-12-10T23:46:03.080605,0.505,0.495,1.0
2025-12-10T23:46:03.693934,0.505,0.495,1.0
2025-12-10T23:46:04.328735,0.505,0.495,1.0
2025-12-10T23:46:04.972977,0.515,0.485,1.0
2025-12-10T23:46:05.601712,0.51,0.49,1.0
2025-12-10T23:46:06.241821,0.5,0.5,1.0
2025-12-10T23:46:06.930537,0.505,0.495,1.0
2025-12-10T23:46:08.969691,0.505,0.485,0.99
2025-12-10T23:46:44.168458,0.595,0.405,1.0
2025-12-10T23:46:44.811900,0.595,0.405,1.0
2025-12-10T23:46:45.463957,0.595,0.405,1.0
2025-12-10T23:46:46.073439,0.595,0.405,1.0
2025-12-10T23:46:46.695735,0.595,0.405,1.0
2025-12-10T23:46:47.473922,0.595,0.405,1.0
2025-12-10T23:46:48.600299,0.595,0.405,1.0
2025-12-10T23:46:49.845014,0.595,0.405,1.0
2025-12-10T23:47:01.246186,0.665,0.335,1.0
2025-12-10T23:47:01.886433,0.675,0.325,1.0
2025-12-10T23:47:02.506845,0.67,0.33,1.0
2025-12-10T23:47:03.170154,0.665,0.335,1.0
2025-12-10T23:47:03.793697,0.645,0.355,1.0
2025-12-10T23:47:04.411628,0.645,0.355,1.0
2025-12-10T23:47:05.053801,0.645,0.355,1.0
2025-12-10T23:47:05.720904,0.635,0.365,1.0
2025-12-10T23:47:06.350788,0.63,0.375,1.005
2025-12-10T23:47:06.955169,0.625,0.375,1.0
2025-12-10T23:47:07.623342,0.625,0.375,1.0
2025-12-10T23:47:08.664566,0.625,0.375,1.0
2025-12-10T23:47:09.837895,0.625,0.375,1.0
2025-12-10T23:47:09.640348,0.625,0.375,1.0
2025-12-10T23:47:10.256107,0.62,0.38,1.0
2025-12-10T23:47:11.015385,0.62,0.38,1.0
2025-12-10T23:47:12.215272,0.62,0.38,1.0
2025-12-10T23:47:13.222903,0.61,0.395,1.005
2025-12-10T23:47:38.333639,0.67,0.33,1.0
2025-12-10T23:47:39.011437,0.665,0.335,1.0
2025-12-10T23:47:43.955334,0.655,0.405,1.06
2025-12-10T23:47:44.617592,0.585,0.415,1.0
2025-12-10T23:47:45.252879,0.575,0.425,1.0
2025-12-10T23:47:45.867183,0.565,0.435,1.0
2025-12-10T23:47:47.526347,0.565,0.435,1.0
2025-12-10T23:47:48.660133,0.56,0.445,1.0050000000000001
2025-12-10T23:47:49.306101,0.545,0.455,1.0
2025-12-10T23:47:49.925052,0.545,0.455,1.0
2025-12-10T23:47:50.569157,0.545,0.465,1.01
2025-12-10T23:47:51.208048,0.535,0.465,1.0
2025-12-10T23:47:51.836957,0.525,0.475,1.0
2025-12-10T23:47:52.484060,0.525,0.475,1.0
2025-12-10T23:47:53.105395,0.525,0.475,1.0
2025-12-10T23:47:53.742160,0.525,0.475,1.0
2025-12-10T23:47:54.347386,0.525,0.485,1.01
2025-12-10T23:47:54.966283,0.515,0.485,1.0
2025-12-10T23:47:55.596256,0.505,0.495,1.0
2025-12-10T23:47:56.309101,0.48,0.52,1.0
2025-12-10T23:47:56.056587,0.485,0.535,1.02
2025-12-10T23:47:57.123925,0.465,0.535,1.0
2025-12-10T23:48:01.819342,0.455,0.575,1.03
2025-12-10T23:48:02.448468,0.425,0.575,1.0
2025-12-10T23:48:03.653555,0.425,0.585,1.01
2025-12-10T23:48:06.897233,0.415,0.605,1.02
2025-12-10T23:48:13.292320,0.36,0.64,1.0
2025-12-10T23:48:16.075200,0.355,0.665,1.02
2025-12-10T23:49:51.513445,0.375,0.625,1.0
2025-12-10T23:49:52.571477,0.375,0.625,1.0
2025-12-10T23:50:33.440981,0.32,0.68,1.0
2025-12-10T23:50:35.228337,0.33,0.68,1.01
2025-12-10T23:52:11.128628,0.295,0.705,1.0
2025-12-10T23:52:11.760453,0.285,0.715,1.0
2025-12-10T23:52:12.385308,0.285,0.715,1.0
2025-12-10T23:52:13.002264,0.285,0.715,1.0
2025-12-10T23:52:13.619547,0.285,0.715,1.0
2025-12-10T23:52:14.226970,0.295,0.705,1.0
2025-12-10T23:52:14.833922,0.295,0.705,1.0
2025-12-10T23:52:15.452743,0.295,0.705,1.0
2025-12-10T23:52:16.061508,0.295,0.705,1.0
2025-12-10T23:52:16.681820,0.285,0.715,1.0
2025-12-10T23:52:17.719101,0.285,0.715,1.0
2025-12-10T23:52:19.303628,0.285,0.715,1.0
2025-12-10T23:52:19.970086,0.29,0.71,1.0
2025-12-10T23:52:20.659584,0.29,0.71,1.0
2025-12-10T23:52:21.830106,0.29,0.71,1.0
