timestamp,price_yes,price_no,sum_prices
2025-12-10T23:44:44.826039,0.995,0.005,1.0
2025-12-10T23:44:45.420783,0.995,0.005,1.0
2025-12-10T23:44:46.056503,0.995,0.005,1.0
2025-12-10T23:44:46.671307,0.995,0.005,1.0
2025-12-10T23:44:47.256628,0.995,0.005,1.0
2025-12-10T23:44:47.847732,0.995,0.005,1.0
2025-12-10T23:44:48.461602,0.995,0.005,1.0
2025-12-10T23:44:49.081320,0.995,0.005,1.0
2025-12-10T23:44:49.707538,0.995,0.005,1.0
2025-12-10T23:44:50.320928,0.995,0.005,1.0
2025-12-10T23:44:50.915631,0.995,0.005,1.0
2025-12-10T23:44:51.514083,0.995,0.005,1.0
2025-12-10T23:44:52.103548,0.995,0.005,1.0
2025-12-10T23:44:52.695254,0.995,0.005,1.0
2025-12-10T23:44:53.299198,0.995,0.005,1.0
2025-12-10T23:44:53.906878,0.995,0.005,1.0
2025-12-10T23:44:54.495547,0.995,0.005,1.0
2025-12-10T23:44:55.100926,0.995,0.005,1.0
2025-12-10T23:44:55.753472,0.995,0.005,1.0
2025-12-10T23:44:56.401361,0.995,0.005,1.0
2025-12-10T23:44:57.000739,0.995,0.005,1.0
2025-12-10T23:44:57.595316,0.995,0.005,1.0
2025-12-10T23:44:53.691244,0.995,0.005,1.0
2025-12-10T23:44:54.282732,0.995,0.005,1.0
2025-12-10T23:44:54.936577,0.995,0.005,1.0
2025-12-10T23:44:55.534458,0.995,0.005,1.0
2025-12-10T23:44:56.149677,0.995,0.005,1.0
2025-12-10T23:44:56.770339,0.995,0.005,1.0
2025-12-10T23:44:57.955391,0.995,0.005,1.0
2025-12-10T23:45:11.376213,0.995,0.005,1.0
2025-12-10T23:45:13.601854,0.995,0.005,1.0
2025-12-10T23:45:14.236954,0.995,0.005,1.0
2025-12-10T23:45:14.948201,0.995,0.005,1.0
2025-12-10T23:45:15.601389,0.995,0.005,1.0
2025-12-10T23:45:16.203110,0.995,0.005,1.0
2025-12-10T23:45:16.805334,0.995,0.005,1.0
2025-12-10T23:45:17.405350,0.995,0.005,1.0
2025-12-10T23:45:18.000116,0.995,0.005,1.0
2025-12-10T23:45:19.211096,0.995,0.005,1.0
2025-12-10T23:45:20.225939,0.995,0.005,1.0
2025-12-10T23:45:51.914993,0.995,0.005,1.0
2025-12-10T23:45:52.533915,0.995,0.005,1.0
2025-12-10T23:45:53.167893,0.995,0.005,1.0
2025-12-10T23:45:53.786432,0.995,0.005,1.0
2025-12-10T23:45:54.509769,0.995,0.005,1.0
2025-12-10T23:45:55.471270,0.995,0.005,1.0
2025-12-10T23:45:56.682795,0.995,0.005,1.0
2025-12-10T23:45:57.735927,0.995,0.005,1.0
2025-12-10T23:45:58.454676,0.995,0.005,1.0
2025-12-10T23:45:59.146074,0.995,0.005,1.0
2025-12-10T23:45:59.761530,0.995,0.005,1.0
