timestamp,price_yes,price_no,sum_prices
2025-12-12T18:46:00.369493,0.485,0.515,1.0
2025-12-12T18:46:00.995894,0.48,0.515,0.995
2025-12-12T18:46:01.621531,0.495,0.505,1.0
2025-12-12T18:46:02.258486,0.495,0.505,1.0
2025-12-12T18:46:02.878543,0.505,0.495,1.0
2025-12-12T18:46:03.497995,0.515,0.48,0.995
2025-12-12T18:46:04.134249,0.535,0.465,1.0
2025-12-12T18:46:04.762606,0.525,0.47,0.995
2025-12-12T18:46:05.442481,0.535,0.465,1.0
2025-12-12T18:46:06.060266,0.525,0.475,1.0
2025-12-12T18:46:06.682189,0.53,0.47,1.0
2025-12-12T18:46:07.302544,0.53,0.47,1.0
2025-12-12T18:46:06.126317,0.515,0.485,1.0
2025-12-12T18:46:06.733577,0.52,0.48,1.0
2025-12-12T18:46:07.355157,0.525,0.475,1.0
2025-12-12T18:46:07.974746,0.515,0.49,1.005
2025-12-12T18:46:08.581833,0.51,0.49,1.0
2025-12-12T18:46:09.195043,0.515,0.485,1.0
2025-12-12T18:46:09.817276,0.51,0.49,1.0
2025-12-12T18:46:10.444872,0.515,0.485,1.0
2025-12-12T18:46:11.044034,0.515,0.485,1.0
2025-12-12T18:46:11.652714,0.515,0.485,1.0
2025-12-12T18:46:12.265860,0.525,0.475,1.0
2025-12-12T18:46:12.886999,0.525,0.475,1.0
2025-12-12T18:46:13.497413,0.525,0.475,1.0
2025-12-12T18:46:14.114338,0.525,0.475,1.0
2025-12-12T18:46:14.733009,0.51,0.49,1.0
2025-12-12T18:46:15.335953,0.505,0.495,1.0
2025-12-12T18:46:15.938079,0.495,0.505,1.0
2025-12-12T18:46:16.556889,0.495,0.515,1.01
2025-12-12T18:46:17.169209,0.475,0.525,1.0
2025-12-12T18:46:17.783250,0.475,0.525,1.0
2025-12-12T18:46:18.389172,0.475,0.525,1.0
2025-12-12T18:46:18.994384,0.5,0.5,1.0
2025-12-12T18:46:19.597788,0.49,0.51,1.0
2025-12-12T18:46:20.205749,0.485,0.515,1.0
2025-12-12T18:46:20.817069,0.485,0.515,1.0
2025-12-12T18:46:21.429126,0.495,0.505,1.0
2025-12-12T18:46:22.036861,0.495,0.505,1.0
2025-12-12T18:46:22.639453,0.495,0.505,1.0
2025-12-12T18:46:23.256935,0.485,0.515,1.0
2025-12-12T18:46:23.859339,0.475,0.525,1.0
2025-12-12T18:46:24.479320,0.465,0.535,1.0
2025-12-12T18:46:25.101092,0.465,0.535,1.0
2025-12-12T18:46:25.712221,0.465,0.535,1.0
2025-12-12T18:46:26.321127,0.465,0.535,1.0
2025-12-12T18:46:26.929577,0.465,0.535,1.0
2025-12-12T18:46:27.542947,0.455,0.545,1.0
2025-12-12T18:46:28.157267,0.465,0.535,1.0
2025-12-12T18:46:28.901175,0.455,0.545,1.0
2025-12-12T18:46:29.517183,0.455,0.545,1.0
2025-12-12T18:46:30.136897,0.455,0.545,1.0
2025-12-12T18:46:30.742696,0.455,0.545,1.0
2025-12-12T18:46:31.344788,0.445,0.555,1.0
2025-12-12T18:46:31.944716,0.455,0.545,1.0
2025-12-12T18:46:32.558028,0.495,0.505,1.0
2025-12-12T18:46:33.176618,0.505,0.495,1.0
2025-12-12T18:46:33.793177,0.52,0.48,1.0
2025-12-12T18:46:34.399090,0.53,0.475,1.005
2025-12-12T18:46:35.014238,0.525,0.475,1.0
2025-12-12T18:46:35.613594,0.525,0.475,1.0
2025-12-12T18:46:36.252956,0.53,0.47,1.0
2025-12-12T18:46:36.858484,0.515,0.475,0.99
2025-12-12T18:46:37.469258,0.52,0.48,1.0
2025-12-12T18:46:38.076647,0.515,0.485,1.0
2025-12-12T18:46:38.700542,0.52,0.475,0.995
2025-12-12T18:46:39.311139,0.525,0.475,1.0
2025-12-12T18:46:39.916944,0.515,0.485,1.0
2025-12-12T18:46:40.568713,0.515,0.485,1.0
2025-12-12T18:46:41.171083,0.505,0.495,1.0
2025-12-12T18:46:41.776692,0.505,0.495,1.0
2025-12-12T18:46:42.382312,0.515,0.485,1.0
2025-12-12T18:46:42.997617,0.515,0.485,1.0
2025-12-12T18:46:43.613280,0.515,0.485,1.0
2025-12-12T18:46:44.246902,0.54,0.46,1.0
2025-12-12T18:46:44.863161,0.545,0.455,1.0
2025-12-12T18:46:45.469211,0.545,0.455,1.0
2025-12-12T18:46:46.083869,0.545,0.455,1.0
2025-12-12T18:46:46.706607,0.555,0.445,1.0
2025-12-12T18:46:47.306827,0.565,0.435,1.0
2025-12-12T18:46:47.906538,0.575,0.425,1.0
2025-12-12T18:46:48.507826,0.575,0.425,1.0
2025-12-12T18:46:49.120974,0.575,0.42,0.9949999999999999
2025-12-12T18:46:49.729650,0.6,0.4,1.0
2025-12-12T18:46:50.336613,0.605,0.395,1.0
2025-12-12T18:46:50.942483,0.615,0.385,1.0
2025-12-12T18:46:51.568250,0.61,0.39,1.0
2025-12-12T18:46:52.166955,0.615,0.385,1.0
2025-12-12T18:46:52.763547,0.595,0.405,1.0
2025-12-12T18:46:50.906680,0.61,0.39,1.0
2025-12-12T18:46:51.507590,0.615,0.385,1.0
2025-12-12T18:46:52.112033,0.625,0.375,1.0
2025-12-12T18:46:52.711407,0.625,0.375,1.0
2025-12-12T18:46:53.304923,0.625,0.375,1.0
2025-12-12T18:46:53.905650,0.645,0.355,1.0
2025-12-12T18:46:54.510563,0.655,0.335,0.99
2025-12-12T18:46:55.105625,0.675,0.325,1.0
2025-12-12T18:46:55.700689,0.685,0.315,1.0
2025-12-12T18:46:56.310872,0.695,0.305,1.0
2025-12-12T18:46:56.906067,0.695,0.305,1.0
2025-12-12T18:46:57.505557,0.695,0.305,1.0
2025-12-12T18:46:58.109450,0.705,0.295,1.0
2025-12-12T18:46:58.713574,0.705,0.295,1.0
2025-12-12T18:46:59.312058,0.705,0.295,1.0
2025-12-12T18:46:59.917069,0.715,0.285,1.0
